generator_loss,discriminator_loss
0.07054603099822998,9.912530899047852
0.10000238567590714,7.865502834320068
0.17279447615146637,3.3163928985595703
0.23911690711975098,2.5652849674224854
0.2969212234020233,1.6509554386138916
0.0645984336733818,0.31927502155303955
-0.10272333770990372,0.08147144317626953
-0.23592360317707062,-0.7113692760467529
-0.41263046860694885,-0.7839356660842896
-0.45434924960136414,-1.1518398523330688
-0.5249758958816528,-1.1136338710784912
-0.559895932674408,-1.071653127670288
-0.6767288446426392,-1.0346157550811768
-0.7884500026702881,-1.0802298784255981
-0.8002365231513977,-1.0939568281173706
-1.0351978540420532,-0.8925989270210266
-1.2510560750961304,-0.8273805975914001
-1.3778332471847534,-0.6785978674888611
-1.4880887269973755,-0.5061231255531311
-1.516598105430603,-0.3659600019454956
-1.652268648147583,-0.23471976816654205
-1.7307182550430298,-0.2059793472290039
-1.8393713235855103,-0.21376259624958038
-1.660302758216858,0.017482876777648926
-1.9414167404174805,-0.09169577807188034
-1.9109108448028564,-0.1147361546754837
-2.0113091468811035,-0.0944269597530365
-1.9094829559326172,-0.07618343830108643
-2.0486514568328857,-0.09337548911571503
-1.9114350080490112,-0.152998685836792
-1.8768004179000854,-0.15623046457767487
-1.8956482410430908,-0.14955967664718628
-1.6788228750228882,0.09739390015602112
-2.0985143184661865,-0.11656597256660461
-1.9332249164581299,-0.12384670972824097
-1.8900059461593628,-0.12244073301553726
-1.9580144882202148,-0.1769239902496338
-1.8035389184951782,-0.11071634292602539
-1.8595373630523682,-0.11320635676383972
-1.6208317279815674,-0.12132151424884796
-1.7688652276992798,-0.09772001951932907
-1.6882286071777344,-0.18363241851329803
-1.8887529373168945,-0.241147980093956
-1.8555477857589722,-0.10452927649021149
-1.830687403678894,-0.15919654071331024
-1.8996282815933228,0.009799391031265259
-1.9846996068954468,-0.08520074933767319
-1.918492317199707,-0.09375359117984772
-1.9005893468856812,0.03668186068534851
-1.9197248220443726,-0.13078635931015015
-1.7816002368927002,-0.07360845804214478
-1.8495521545410156,-0.1799887716770172
-1.8110589981079102,-0.1320384442806244
-1.8246968984603882,-0.2468845695257187
-1.9024900197982788,-0.14924591779708862
-1.8717368841171265,-0.1267624795436859
-1.9039238691329956,-0.0645233690738678
-1.962255835533142,-0.06540282070636749
-1.8568840026855469,-0.002337336540222168
-1.9067953824996948,0.024409659206867218
-1.9599841833114624,0.05566015839576721
-1.9596141576766968,0.3117937445640564
-1.4883078336715698,0.410581111907959
-1.2164764404296875,0.04644829034805298
-1.8336457014083862,0.40517503023147583
-1.207271933555603,-0.6304384469985962
-0.9018039703369141,-0.717593789100647
-0.7635571360588074,-0.6734777688980103
-0.9934493899345398,-0.8676018714904785
-1.176634669303894,-0.6288703680038452
-1.481383204460144,-0.2542060315608978
-1.7096384763717651,0.0031452644616365433
-1.6943638324737549,0.0687800794839859
-1.6695784330368042,0.015550518408417702
-1.5424737930297852,0.06009162217378616
-1.5278990268707275,0.022284839302301407
-1.5262737274169922,-0.036752812564373016
-1.5098146200180054,-0.08798809349536896
-1.5180336236953735,-0.041092172265052795
-1.543253779411316,0.11559394001960754
-1.4571870565414429,-0.14012502133846283
-1.458045244216919,-0.10716866701841354
-1.4931814670562744,-0.12248578667640686
-1.5484217405319214,-0.05426851287484169
-1.668569564819336,0.013195043429732323
-1.8440361022949219,0.12122094631195068
-1.9794763326644897,0.08823782205581665
-1.9896827936172485,-0.21802546083927155
-2.091770887374878,-0.2894989848136902
-2.01265811920166,-0.4572542905807495
-2.0408318042755127,-0.478198766708374
-2.0556652545928955,-0.3255903124809265
-2.1052587032318115,-0.12394343316555023
-2.1963908672332764,-0.179179847240448
-2.2114667892456055,-0.15776383876800537
-2.205012083053589,-0.10894216597080231
-2.179429054260254,-0.1750638484954834
-2.1563167572021484,-0.12361700087785721
-2.084108829498291,-0.07273897528648376
-2.0821821689605713,-0.27684706449508667
-2.1018457412719727,-0.16275116801261902
-2.0976555347442627,-0.15371739864349365
-1.9442945718765259,-0.18162818253040314
-2.0623984336853027,-0.08403041213750839
-2.0571916103363037,-0.16943931579589844
-2.036905288696289,-0.1599682867527008
-2.0425522327423096,-0.11990200728178024
-2.0575788021087646,-0.17852744460105896
-2.1091816425323486,-0.0967501699924469
-2.1212494373321533,-0.12762413918972015
-2.1820547580718994,-0.012058675289154053
-2.167802333831787,0.05989562347531319
-2.263289213180542,0.03287191689014435
-2.118769645690918,-0.171284481883049
-2.125004291534424,1.0875214338302612
-2.1568925380706787,-0.25737160444259644
-2.0137689113616943,-0.4221845865249634
-2.053178071975708,-0.3080044388771057
-2.172327995300293,-0.13553699851036072
-2.222583532333374,-0.01818334497511387
-2.304110288619995,0.00710691511631012
-2.404202699661255,0.0621923990547657
-2.517068862915039,0.024561908096075058
-2.5203535556793213,0.07548011094331741
-2.6037750244140625,0.060753628611564636
-2.353746175765991,0.003117382526397705
-2.4496304988861084,-0.2995445728302002
-2.4565865993499756,-0.32189345359802246
-2.514967203140259,-0.06799747049808502
-2.555469274520874,-0.10028810799121857
-2.553246021270752,-0.11804349720478058
-2.555877685546875,-0.03352287411689758
-2.5942370891571045,0.005395360291004181
-2.5796310901641846,-0.08461382985115051
-2.597175359725952,-0.12107474356889725
-2.6083991527557373,-0.1107943207025528
-2.6081366539001465,-0.13860894739627838
-2.5756633281707764,-0.06938502192497253
-2.469707489013672,-0.2806690037250519
-2.3935160636901855,-0.2113371044397354
-2.411242723464966,-0.16420698165893555
-2.455946445465088,-0.14106881618499756
-2.4729983806610107,-0.18016421794891357
-2.443683624267578,-0.23563790321350098
-2.4650843143463135,-0.23163031041622162
-2.53061580657959,-0.18254870176315308
-2.6099472045898438,-0.17506150901317596
-2.591810941696167,-0.1621221899986267
-2.6252715587615967,-0.1889132857322693
-2.655583620071411,-0.18842068314552307
-2.6862893104553223,-0.10760381817817688
-2.762566328048706,-0.04083430767059326
-2.7514779567718506,-0.06066380441188812
-2.6878583431243896,-0.16979384422302246
-2.718282699584961,-0.16549602150917053
-2.647383213043213,-0.2592919170856476
-2.616882801055908,-0.3984958529472351
-2.608552932739258,-0.39672473073005676
-2.592344045639038,-0.23290342092514038
-2.6600465774536133,-0.19615942239761353
-2.745415210723877,-0.1671886146068573
-2.686901092529297,-0.12400594353675842
-2.7212674617767334,-0.1124240830540657
-2.811663866043091,0.05663895606994629
-2.899369478225708,-0.07203720510005951
-2.811724901199341,-0.14959314465522766
-2.9211766719818115,-0.16150885820388794
-2.868067502975464,-0.29473039507865906
-2.7580065727233887,-0.35840779542922974
-2.8066861629486084,-0.08998611569404602
-2.987389087677002,0.11038631200790405
-2.8218743801116943,-0.18290168046951294
-2.701284646987915,-0.23079527914524078
-2.814095973968506,-0.21664732694625854
-2.7223470211029053,-0.19516491889953613
-2.7101495265960693,-0.304254412651062
-2.610874891281128,-0.28435978293418884
-2.6844193935394287,-0.25388988852500916
-2.787336587905884,-0.03758157044649124
-2.704777479171753,-0.19646380841732025
-2.578767776489258,-0.2195875346660614
-2.549272298812866,-0.28429657220840454
-2.593898057937622,-0.16148634254932404
-2.676753282546997,-0.23795241117477417
-2.612603187561035,-0.3099880516529083
-2.587326765060425,-0.15020160377025604
-2.627760887145996,-0.28287357091903687
-2.6457021236419678,-0.23675860464572906
-2.581860303878784,-0.21035560965538025
-2.6920993328094482,-0.18216350674629211
-2.697894334793091,-0.18495512008666992
-2.6553895473480225,-0.302902489900589
-2.770198106765747,-0.3089578449726105
-2.6619553565979004,-0.24515604972839355
-2.766096591949463,-0.2083592414855957
-2.7114381790161133,-0.2556731104850769
-2.7148830890655518,-0.2300645262002945
-2.777069568634033,-0.2571517825126648
-2.731884002685547,0.03484956920146942
-2.7080578804016113,0.12793299555778503
-2.720188617706299,-0.1976279765367508
-2.640899419784546,-0.2906978726387024
-2.68035888671875,-0.26593536138534546
-2.714783191680908,-0.25345879793167114
-2.6083829402923584,-0.32944154739379883
-2.5972657203674316,-0.28612667322158813
-2.64925217628479,-0.20372602343559265
-2.5663814544677734,-0.17108969390392303
-2.6869053840637207,-0.15453395247459412
-2.7021644115448,-0.21873611211776733
-2.65179443359375,-0.26683706045150757
-2.7352101802825928,-0.1659480333328247
-2.7780063152313232,-0.18451429903507233
-2.737826108932495,-0.26110875606536865
-2.793517827987671,-0.22933398187160492
-2.824436664581299,-0.20663435757160187
-2.7123286724090576,-0.21953070163726807
-2.7499547004699707,-0.20338529348373413
-2.7721152305603027,-0.1950049251317978
-2.879547119140625,-0.20465855300426483
-2.847522497177124,-0.23941200971603394
-2.8193554878234863,-0.24476943910121918
-2.722604513168335,-0.36553606390953064
-2.8954522609710693,-0.10494831949472427
-2.886199712753296,-0.18126946687698364
-2.9386658668518066,-0.19420985877513885
-2.966028928756714,-0.20321139693260193
-2.966421604156494,-0.269204705953598
-3.029867649078369,-0.2877817153930664
-3.0450005531311035,-0.24952715635299683
-3.0494964122772217,-0.17382241785526276
-2.9700100421905518,-0.20109954476356506
-3.0021743774414062,-0.2624848484992981
-2.930077075958252,-0.039113789796829224
-3.0140342712402344,-0.25359201431274414
-2.920448064804077,-0.23831680417060852
-2.9600589275360107,-0.1987467110157013
-2.992462635040283,-0.18083372712135315
-2.9834516048431396,-0.23324494063854218
-3.005903959274292,-0.20838510990142822
-3.0926778316497803,-0.13851290941238403
-3.245931386947632,0.5050344467163086
-3.094252586364746,-0.14695945382118225
-3.067216634750366,-0.21529237926006317
-2.962294816970825,-0.28454121947288513
-2.946695566177368,-0.10373245179653168
-3.025407552719116,-0.2288777083158493
-2.9853873252868652,-0.23968778550624847
-2.919792890548706,-0.24216441810131073
-3.0255749225616455,-0.2655845284461975
-3.0513179302215576,-0.2169361561536789
-3.1444077491760254,-0.22314681112766266
-3.069817304611206,-0.1848480999469757
-3.0700955390930176,-0.29955828189849854
-3.163437604904175,-0.22538450360298157
-3.117356300354004,-0.28782469034194946
-3.0646133422851562,-0.27469825744628906
-3.119722366333008,-0.22447094321250916
-3.1460301876068115,-0.26209622621536255
-3.211829423904419,-0.22962799668312073
-3.227844715118408,-0.16979052126407623
-3.163473129272461,-0.19633075594902039
-3.1524813175201416,-0.1499134749174118
-3.1900782585144043,-0.10692628473043442
-3.0254807472229004,-0.23377886414527893
-3.02364182472229,-0.3724481761455536
-3.0415844917297363,-0.25920650362968445
-2.9087064266204834,-0.036227717995643616
-2.9360969066619873,0.09683781862258911
-3.1135151386260986,1.3258333206176758
-3.521665334701538,1.010533094406128
-3.0799243450164795,0.3846355676651001
-2.6006805896759033,0.0013782382011413574
-2.141873359680176,-0.6097981333732605
-1.8966976404190063,-0.9143897891044617
-1.69174325466156,-1.137665033340454
-1.5249276161193848,-1.101593017578125
-1.4981451034545898,-1.2295631170272827
-1.640039324760437,-1.04993736743927
-1.944472312927246,-0.6094977855682373
-2.2404963970184326,-0.37002918124198914
-2.3142807483673096,-0.21871121227741241
-2.293715238571167,-0.20369470119476318
-2.3727810382843018,0.23174050450325012
-2.2774722576141357,-0.13535447418689728
-2.1853699684143066,-0.2749002277851105
-2.262552499771118,-0.10816289484500885
-2.2357676029205322,-0.08136119693517685
-2.286823272705078,-0.0700964406132698
-2.3481335639953613,-0.1112881749868393
-2.343639612197876,0.01453515887260437
-2.4303479194641113,-0.010217420756816864
-2.4968509674072266,-0.04866688326001167
-2.642685890197754,0.15731829404830933
-2.5619544982910156,0.37006789445877075
-2.2910492420196533,-0.14358648657798767
-2.1573503017425537,-0.27940940856933594
-1.994399905204773,-0.270841121673584
-2.0580711364746094,-0.31863459944725037
-2.1056270599365234,-0.2788538336753845
-2.2666571140289307,0.03295060247182846
-2.2981648445129395,0.05079153925180435
-2.440753936767578,0.2723868191242218
-2.5696473121643066,0.28592342138290405
-2.6179635524749756,0.3999265730381012
-2.5331871509552,0.27163487672805786
-2.302382230758667,0.042354270815849304
-2.1401474475860596,-0.3416286110877991
-2.1812233924865723,-0.2930111885070801
-2.230684995651245,0.1698266863822937
-2.1910407543182373,-0.35880953073501587
-2.2324912548065186,-0.35209566354751587
-2.239413022994995,-0.20535744726657867
-2.184067487716675,-0.20668809115886688
-2.145879030227661,-0.08956412225961685
-2.0326833724975586,-0.12243641912937164
-2.048975944519043,-0.08416562527418137
-2.104041576385498,-0.1455158293247223
-2.1479625701904297,-0.0657951831817627
-2.062457799911499,-0.032822802662849426
-2.1792542934417725,-0.24584123492240906
-2.2012341022491455,0.017798542976379395
-2.198612928390503,-0.16034044325351715
-2.18904709815979,-0.2976815402507782
-2.181952476501465,-0.19893969595432281
-2.1431772708892822,-0.1876872032880783
-2.1111667156219482,-0.2827131152153015
-2.180070161819458,-0.4672107994556427
-2.173405408859253,-0.24932071566581726
-2.178999423980713,-0.11397120356559753
-2.189350128173828,-0.2638338804244995
-2.264974355697632,-0.11454178392887115
-2.2908265590667725,-0.24274951219558716
-2.340665817260742,-0.018060192465782166
-2.389270067214966,0.15627428889274597
-2.4561336040496826,-0.03982744738459587
-2.583106279373169,0.07790182530879974
-2.7300801277160645,0.08234821259975433
-2.7728607654571533,0.16366183757781982
-2.7837483882904053,0.07522830367088318
-2.8964767456054688,0.10007035732269287
-2.4502506256103516,1.4225871562957764
-2.561511993408203,-0.30837565660476685
-2.756181001663208,-0.4081261456012726
-2.8609776496887207,-0.5676034688949585
-2.9013869762420654,-0.3567778170108795
-2.862694025039673,-0.41590023040771484
-2.9513862133026123,-0.27333229780197144
-2.9967973232269287,-0.15821340680122375
-2.9851479530334473,-0.23605524003505707
-2.910684108734131,-0.14237062633037567
-2.956082820892334,-0.0452728345990181
-2.814425230026245,-0.06735167652368546
-2.74660587310791,-0.15878331661224365
-2.65336012840271,-0.15659506618976593
-2.547231435775757,-0.12449523061513901
-2.493218183517456,-0.14501580595970154
-2.409184217453003,-0.217232346534729
-2.4230589866638184,-0.15063142776489258
-2.5173938274383545,-0.15504074096679688
-2.4613285064697266,-0.1868159919977188
-2.5335519313812256,-0.19849306344985962
-2.528324842453003,-0.1848357915878296
-2.539926290512085,-0.20434445142745972
-2.5555732250213623,-0.14554505050182343
-2.5449934005737305,-0.15758655965328217
-2.6001434326171875,-0.16884395480155945
-2.6249403953552246,-0.12456551194190979
-2.636561870574951,-0.2672483026981354
-2.711643934249878,-0.17068792879581451
-2.8209023475646973,-0.19627916812896729
-2.883751392364502,-0.09088252484798431
-2.8549916744232178,-0.2949189841747284
-3.011671543121338,-0.1469644457101822
-3.112072706222534,-0.15535569190979004
-3.2133452892303467,-0.08318684995174408
-3.3314404487609863,-0.0702601820230484
-3.441455841064453,-0.10681276023387909
-3.5017402172088623,-0.14629477262496948
-3.593240737915039,-0.19105254113674164
-3.7010560035705566,-0.28194329142570496
-3.7808914184570312,-0.23205098509788513
-3.8820114135742188,-0.18388405442237854
-4.010839939117432,-0.24170179665088654
-4.025838851928711,-0.18269099295139313
-4.019172191619873,-0.31088972091674805
-4.02567720413208,-0.20686975121498108
-3.968649387359619,-0.21742618083953857
-4.000524044036865,-0.199541836977005
-4.001636505126953,-0.18407924473285675
-3.8994367122650146,-0.11850662529468536
-3.882009983062744,-0.22817903757095337
-3.740368604660034,-0.16547921299934387
-3.744959592819214,-0.19223615527153015
-3.8583359718322754,-0.23347896337509155
-3.796131134033203,-0.19807061553001404
-3.818932294845581,-0.13746368885040283
-3.7530791759490967,-0.22311747074127197
-3.642460584640503,-0.2317703813314438
-3.5920417308807373,-0.19959557056427002
-3.5901267528533936,-0.1589779257774353
-3.6068055629730225,-0.19353137910366058
-3.643328905105591,-0.16215385496616364
-3.598412036895752,-0.12212824821472168
-3.518348455429077,-0.09556028246879578
-3.5280816555023193,-0.06993671506643295
-3.36845326423645,-0.0760522112250328
-3.3848302364349365,0.050910696387290955
-3.3144423961639404,-0.021658077836036682
-3.0669991970062256,-0.038456328213214874
-3.747732639312744,0.19692614674568176
-3.382352590560913,-0.2936549782752991
-3.0348899364471436,-0.6534466743469238
-2.792210578918457,-0.5485221147537231
-3.042949914932251,-0.5363971590995789
-3.095205545425415,-0.3133386969566345
-3.134260892868042,-0.29737967252731323
-3.1027867794036865,-0.22755122184753418
-3.009617567062378,-0.17901866137981415
-2.9522252082824707,-0.1816304624080658
-3.1137609481811523,-0.12131617218255997
-3.038408041000366,-0.08797961473464966
-3.0766255855560303,-0.07995881885290146
-3.0422914028167725,-0.11304672062397003
-3.0253169536590576,-0.17197680473327637
-3.043278455734253,-0.1547582745552063
-3.019392728805542,-0.16577506065368652
-3.025336980819702,-0.19711527228355408
-3.145317792892456,-0.0975305587053299
-3.089604616165161,-0.18598204851150513
-3.1007120609283447,-0.19039638340473175
-3.069615125656128,-0.19052714109420776
-3.0681216716766357,-0.1839464008808136
-3.0653302669525146,-0.22236520051956177
-3.138969898223877,-0.17414003610610962
-3.1493070125579834,-0.12675543129444122
-3.05594801902771,-0.1484764665365219
-3.0054471492767334,-0.014730870723724365
-3.1059818267822266,-0.22181110084056854
-3.0950417518615723,-0.25650328397750854
-3.1379411220550537,-0.17465537786483765
-3.143386125564575,-0.15150301158428192
-3.1603150367736816,-0.19322392344474792
-3.115952968597412,-0.26819688081741333
-3.140723943710327,-0.1635543256998062
-3.26355242729187,-0.1418437957763672
-3.316200017929077,-0.15330879390239716
-3.406597137451172,-0.10828374326229095
-3.431143283843994,-0.21777065098285675
-3.5025718212127686,-0.14613236486911774
-3.5044620037078857,-0.18442633748054504
-3.498906373977661,-0.4110085070133209
-3.652423858642578,-0.34510546922683716
-3.6673030853271484,-0.4129897952079773
-3.796778917312622,-0.32802003622055054
-3.7637100219726562,-0.2830440402030945
-3.831791639328003,-0.16490601003170013
-3.7487118244171143,-0.18269246816635132
-3.7327194213867188,-0.15880216658115387
-3.79441499710083,-0.1854546219110489
-3.64570689201355,-0.18901875615119934
-3.7535767555236816,-0.23644593358039856
-3.770703077316284,-0.11944213509559631
-3.702321767807007,-0.149478942155838
-3.711912155151367,-0.22311975061893463
-3.767402410507202,-0.12009859085083008
-3.8277618885040283,-0.13651727139949799
-3.791785478591919,-0.07597976177930832
-3.723036527633667,-0.08632205426692963
-3.732320547103882,-0.0026402994990348816
-3.7983264923095703,-0.02971731126308441
-3.8394927978515625,-0.03636905550956726
-3.9079654216766357,0.10782378911972046
-3.7596898078918457,-0.005783110857009888
-3.6629223823547363,-0.21599918603897095
-3.546299695968628,-0.5722312331199646
-3.384686231613159,-0.45395711064338684
-3.4027974605560303,-0.43972668051719666
-3.316181182861328,-0.4331625998020172
-3.362203359603882,-0.3261333405971527
-3.347682237625122,-0.24852114915847778
-3.3006703853607178,-0.2709009051322937
-3.189657211303711,-0.18303179740905762
-3.188086986541748,-0.16154849529266357
-3.0969114303588867,-0.23201221227645874
-3.1163783073425293,-0.10304610431194305
-2.9597413539886475,-0.3043156862258911
-3.0071170330047607,-0.19666394591331482
-2.8680543899536133,-0.31986576318740845
-2.9041099548339844,-0.37567490339279175
-2.8564016819000244,-0.33287864923477173
-2.9044625759124756,-0.2892474830150604
-2.9567768573760986,-0.2567560374736786
-2.933067798614502,-0.31527119874954224
-3.0147910118103027,-0.19997064769268036
-2.9721601009368896,-0.18599224090576172
-2.989644765853882,-0.29334014654159546
-3.0022637844085693,-0.33676815032958984
-2.8817641735076904,-0.21021397411823273
-3.0075509548187256,-0.24495835602283478
-2.9610142707824707,-0.14927206933498383
-2.923661470413208,-0.37045255303382874
-3.0540757179260254,-0.2927693724632263
-2.9895920753479004,-0.2836682200431824
-3.0749154090881348,-0.16677317023277283
-3.1371781826019287,-0.1726866513490677
-3.053903579711914,-0.30621278285980225
-3.279897689819336,-0.20908620953559875
-3.3295228481292725,-0.12644319236278534
-3.2282395362854004,-0.12470703572034836
-3.359375476837158,-0.17954511940479279
-3.3163745403289795,-0.14568229019641876
-3.237154722213745,-0.12287729233503342
-3.1668412685394287,0.07934585213661194
-3.0933034420013428,-0.1922796368598938
-3.2020459175109863,-0.315367192029953
-3.2482388019561768,-0.4218733608722687
-3.3926894664764404,-0.37696340680122375
-3.503283739089966,-0.3560662567615509
-3.2061398029327393,-0.45082974433898926
-3.3340775966644287,-0.40360260009765625
-3.3383853435516357,-0.36641764640808105
-3.2248787879943848,-0.29735395312309265
-3.3809285163879395,-0.2419988512992859
-3.369666337966919,-0.3249722719192505
-3.405430316925049,-0.18725869059562683
-3.3153133392333984,-0.1900833547115326
-3.315138339996338,-0.13685983419418335
-3.273730516433716,-0.19892996549606323
-3.3031280040740967,-0.40064796805381775
-3.32121205329895,-0.24224664270877838
-3.4017434120178223,-0.27115073800086975
-3.3486855030059814,-0.20893877744674683
-3.3093202114105225,-0.19899460673332214
-3.437335252761841,-0.2707498073577881
-3.3119924068450928,-0.2988535761833191
-3.5080952644348145,-0.23591992259025574
-3.4026615619659424,-0.17938107252120972
-3.3323326110839844,-0.2816704511642456
-3.34208083152771,-0.12458542734384537
-3.337308168411255,-0.2693474590778351
-3.4373626708984375,-0.29201918840408325
-3.457836627960205,-0.177470400929451
-3.295816421508789,-0.19779159128665924
-3.3067963123321533,-0.0203036367893219
-3.294651746749878,-0.1587110459804535
-3.1934211254119873,-0.19280871748924255
-3.3187637329101562,-0.1402578353881836
-3.0190374851226807,-0.17770469188690186
-2.859441041946411,-0.33034947514533997
-2.860405683517456,-0.4484384059906006
-2.957443952560425,-0.33235734701156616
-2.924008846282959,-0.2782800495624542
-2.814622402191162,-0.463408887386322
-2.8986637592315674,-0.2503773868083954
-2.8685250282287598,-0.355327844619751
-2.8780148029327393,-0.28007972240448
-3.005969762802124,-0.278557151556015
-2.8537540435791016,-0.33665215969085693
-2.967320203781128,-0.2888544499874115
-2.8596184253692627,-0.5575518608093262
-3.0401599407196045,-0.3635045886039734
-2.9891490936279297,-0.31852078437805176
-2.8676133155822754,-0.3646851181983948
