generator_loss,discriminator_loss
-2.925248384475708,-0.26597321033477783
-3.011378526687622,-0.30326908826828003
-3.0144436359405518,-0.34429240226745605
-2.9678542613983154,-0.20681002736091614
-2.945385694503784,-0.24493443965911865
-3.1317665576934814,-0.18090370297431946
-3.082653045654297,-0.21503455936908722
-3.1126105785369873,-0.29818809032440186
-3.12566876411438,-0.24249598383903503
-3.304821014404297,-0.23041671514511108
-3.199512243270874,-0.23575185239315033
-3.3169217109680176,-0.2878355085849762
-3.3345115184783936,-0.19570833444595337
-3.552889347076416,-0.2646022140979767
-3.2736270427703857,-0.239452064037323
-3.251300811767578,-0.27790582180023193
-3.389451265335083,-0.2838890552520752
-3.3971660137176514,-0.19030174612998962
-3.17468523979187,-0.24188858270645142
-3.3281571865081787,-0.28271204233169556
-3.3447844982147217,-0.1038423404097557
-3.1254210472106934,-0.427341103553772
-3.4174957275390625,-0.2285809963941574
-3.413705587387085,-0.366060733795166
-3.361541509628296,-0.2932701110839844
-3.460707187652588,-0.27505356073379517
-3.408038854598999,-0.23374579846858978
-3.3529953956604004,-0.26154226064682007
-3.3455235958099365,-0.17825528979301453
-3.2842490673065186,-0.2595336437225342
-3.14164662361145,-0.3171413540840149
-3.3788812160491943,-0.22111348807811737
-3.3768742084503174,-0.22048944234848022
-3.3679745197296143,-0.24304991960525513
-3.2644543647766113,-0.213349848985672
-3.1634535789489746,-0.37345558404922485
-3.3377671241760254,-0.28179436922073364
-3.3078746795654297,-0.3835239112377167
-3.5317611694335938,-0.19676397740840912
-3.368506669998169,-0.2817416489124298
-3.10959792137146,-0.2940140962600708
-3.24729323387146,-0.3076387643814087
-3.0686795711517334,-0.33139145374298096
-3.2609753608703613,-0.2875760793685913
-3.193005323410034,-0.3057500123977661
-3.328723907470703,-0.33068400621414185
-3.1955296993255615,-0.32242101430892944
-3.439002752304077,-0.18979883193969727
-3.238863468170166,-0.3212599754333496
-3.287522077560425,-0.3613196909427643
-3.4930946826934814,-0.3214482069015503
-3.3080480098724365,-0.18863466382026672
-3.408496618270874,-0.31839877367019653
-3.2892913818359375,-0.4239416718482971
-3.3032195568084717,-0.29563504457473755
-3.423612594604492,-0.12327970564365387
-3.1591665744781494,-0.46237310767173767
-3.171022653579712,-0.3896517753601074
-3.1837680339813232,-0.2534348964691162
-3.194880962371826,-0.24577933549880981
-3.2463347911834717,-0.4013405740261078
-3.038841962814331,-0.16571059823036194
-3.1450555324554443,-0.29694071412086487
-3.1954028606414795,-0.2700526714324951
-3.10040545463562,-0.31369736790657043
-3.0905282497406006,-0.23551850020885468
-2.9787521362304688,-0.2755923867225647
-3.324216604232788,-0.059199512004852295
-3.364755392074585,-0.26175016164779663
-3.2669713497161865,-0.40933525562286377
-3.2670650482177734,-0.2629927396774292
-3.2186124324798584,-0.3075457811355591
-3.2289695739746094,-0.3315843939781189
-3.4127681255340576,-0.2960604727268219
-3.5698235034942627,-0.277904748916626
-3.425244092941284,-0.19717758893966675
-3.2449538707733154,-0.17291809618473053
-3.410959005355835,-0.20062628388404846
-3.3097946643829346,-0.07463449984788895
-3.175259590148926,-0.20369896292686462
-3.146723508834839,-0.2440258413553238
-3.0562217235565186,-0.32933518290519714
-2.9565823078155518,-0.266647070646286
-3.1863067150115967,-0.1764705926179886
-3.0504324436187744,-0.20932386815547943
-3.196274518966675,-0.3600812256336212
-3.1705126762390137,-0.2830691933631897
-3.225654363632202,-0.15482613444328308
-3.380633592605591,-0.27229031920433044
-3.235532522201538,-0.2645301818847656
-3.3388803005218506,-0.3971501588821411
-3.6751763820648193,0.0029131174087524414
-3.456611394882202,0.44469332695007324
-3.515864610671997,-0.05516617000102997
-3.3031723499298096,-0.1414528638124466
-3.1796886920928955,-0.10657123476266861
-3.0199875831604004,-0.095738485455513
-2.95762300491333,-0.13353338837623596
-2.924795627593994,0.06302984058856964
-2.9694325923919678,-0.09007041156291962
-3.018782377243042,-0.12714630365371704
-3.072981357574463,-0.4042857885360718
-2.999051570892334,-0.05157221853733063
-3.1575253009796143,-0.09737162292003632
-3.178069829940796,-0.030703961849212646
-3.1011693477630615,-0.1451968550682068
-3.026029348373413,0.4229801893234253
-3.1608033180236816,-0.14292019605636597
-3.255903720855713,-0.39741969108581543
-3.4174206256866455,-0.467195987701416
-3.4452178478240967,-0.4337582290172577
-3.5761306285858154,-0.33334416151046753
-3.6626522541046143,-0.3090542256832123
-3.690645217895508,-0.18360546231269836
-3.801050901412964,-0.18143433332443237
-3.7770020961761475,-0.09646599739789963
-3.3401315212249756,0.17622047662734985
-3.648226261138916,-0.11045724153518677
-3.6777188777923584,-0.15833686292171478
-3.630030870437622,-0.17257654666900635
-3.55378794670105,-0.18614791333675385
-3.6039879322052,0.21139800548553467
-3.5786826610565186,-0.3018728494644165
-3.4364192485809326,-0.21614451706409454
-3.4953057765960693,-0.19397801160812378
-3.4846866130828857,-0.20596687495708466
-3.4796016216278076,-0.3741309344768524
-3.3786964416503906,-0.3667494058609009
-3.3716065883636475,-0.32813745737075806
-3.3358819484710693,-0.4723072052001953
-3.2898342609405518,-0.19214321672916412
-3.253788709640503,-0.3093051314353943
-3.1776092052459717,-0.3065016269683838
-3.1144559383392334,-0.4210447072982788
-3.064119815826416,-0.371133953332901
-3.0713069438934326,-0.20369204878807068
-3.0966129302978516,-0.20918649435043335
-3.08581280708313,-0.3479631841182709
-3.065014600753784,-0.08459047228097916
-3.040853261947632,-0.42719703912734985
-3.1314518451690674,-0.1608145534992218
-3.083930730819702,-0.23731760680675507
-3.156892776489258,-0.21237175166606903
-3.1706206798553467,-0.2539280354976654
-3.22308349609375,-0.24549230933189392
-3.2564704418182373,-0.061560336500406265
-3.3668041229248047,-0.1419389694929123
-3.4090077877044678,-0.3854221701622009
-3.4627861976623535,-0.2972928285598755
-3.509920120239258,-0.1553562581539154
-3.511579990386963,-0.2291606068611145
-3.516407012939453,-0.35426798462867737
-3.495234727859497,-0.2551281750202179
-3.4673027992248535,-0.280622661113739
-3.3577048778533936,-0.3590325117111206
-3.321986436843872,-0.2926284670829773
-3.3091866970062256,-0.1668567657470703
-3.319171190261841,-0.3191736936569214
-3.3502235412597656,-0.08086635172367096
-3.2835640907287598,-0.32969537377357483
-3.284409761428833,-0.33801695704460144
-3.2850799560546875,-0.18368518352508545
-3.2400474548339844,-0.3888710141181946
-3.2908637523651123,-0.3230007290840149
-3.212064743041992,-0.4617787003517151
-3.268342971801758,-0.11523423343896866
-3.2031288146972656,-0.26607802510261536
-3.1810998916625977,-0.21523061394691467
-3.195483922958374,-0.3653324246406555
-3.198755979537964,-0.3741515576839447
-3.204273223876953,-0.40624096989631653
-3.1810877323150635,-0.3145389258861542
-3.23919677734375,-0.14653262495994568
-3.196101427078247,-0.27236208319664
-3.1769611835479736,-0.3488895297050476
-3.184230089187622,-0.3716321587562561
-3.1809258460998535,-0.3525419533252716
-3.218484878540039,-0.25314459204673767
-3.2477524280548096,-0.355374276638031
-3.247377395629883,-0.22950227558612823
-3.2752327919006348,-0.23747722804546356
-3.271017551422119,-0.3031052052974701
-3.2784264087677,-0.22454001009464264
-3.3397011756896973,-0.25986430048942566
-3.3017845153808594,-0.2818755805492401
-3.303464889526367,-0.3933693766593933
-3.291645050048828,-0.2769043445587158
-3.337796449661255,-0.3133797347545624
-3.3727829456329346,-0.3667364716529846
-3.290069341659546,-0.35313543677330017
-3.3283774852752686,-0.2182873785495758
-3.383906126022339,-0.3029741048812866
-3.372199296951294,-0.05632998049259186
-3.551046848297119,-0.07264147698879242
-3.5209476947784424,-0.178595170378685
-3.550245761871338,-0.12959665060043335
-3.4406707286834717,-0.137764573097229
-3.490926742553711,0.014709047973155975
-3.4469869136810303,-0.05615537613630295
-3.4328880310058594,0.03557784855365753
-3.1287314891815186,-0.012507446110248566
-3.166234254837036,-0.025971151888370514
-3.0019795894622803,-0.11823500692844391
-2.8560898303985596,-0.10281521826982498
-2.9814059734344482,-0.10206860303878784
-2.729933977127075,-0.1661953181028366
-2.605287551879883,-0.285219669342041
-2.416414260864258,-0.31477126479148865
-2.3745596408843994,-0.2766609191894531
-2.400986433029175,-0.19112007319927216
-2.227095365524292,-0.3075520098209381
-2.210728406906128,-0.4073348939418793
-2.407398223876953,-0.1316210925579071
-2.3104608058929443,-0.3072182536125183
-2.178466558456421,-0.31520524621009827
-2.230262517929077,-0.28295451402664185
-2.326550245285034,-0.4655061662197113
-2.3083438873291016,-0.5001026391983032
-2.250905990600586,-0.4291543662548065
-2.256246566772461,-0.48750919103622437
-2.2571616172790527,-0.5130107998847961
-2.290595054626465,-0.16336679458618164
-2.359053134918213,-0.4747794270515442
-2.403717279434204,-0.5943341255187988
-2.2208425998687744,-0.3478117287158966
-2.3881866931915283,-0.4766242504119873
-2.3720169067382812,-0.4912593364715576
-2.353973150253296,-0.2420477569103241
-2.4375159740448,-0.49645835161209106
-2.3708579540252686,-0.4560113549232483
-2.3560211658477783,-0.3275016248226166
-2.5516812801361084,-0.412894606590271
-3.10601544380188,0.1990855634212494
-3.231355667114258,0.01877330243587494
-2.9671390056610107,-1.070418357849121
-2.9776341915130615,-1.6900137662887573
-3.337867021560669,-1.4511470794677734
-3.4512314796447754,-1.2374516725540161
-3.9029152393341064,-0.9409605264663696
-4.242583274841309,-0.5777375102043152
-4.511423587799072,-0.25293123722076416
-4.71260404586792,-0.040401890873909
-4.654415607452393,-0.00536104291677475
-4.657750606536865,0.13762930035591125
-4.851067543029785,0.20650427043437958
-4.448160171508789,0.15937931835651398
-4.341378211975098,0.10876227915287018
-4.2037787437438965,0.07036380469799042
-4.225463390350342,0.00351676344871521
-3.9493367671966553,0.015528455376625061
-3.8619580268859863,-0.04903813451528549
-3.5534064769744873,-0.16468246281147003
-3.529371738433838,0.4907556176185608
-3.342026472091675,-0.2385200411081314
-3.26328706741333,-0.19654783606529236
-3.2317745685577393,-0.22700372338294983
-3.255641222000122,-0.31570965051651
-3.231898546218872,-0.22417958080768585
-3.1168198585510254,-0.2961711287498474
-3.219656467437744,-0.39041274785995483
-3.2660539150238037,-0.4552910625934601
-3.2684357166290283,-0.4777865707874298
-3.40058970451355,-0.469028115272522
-3.347841739654541,-0.35280072689056396
-3.3443310260772705,-0.3218753933906555
-3.364737033843994,-0.2891930341720581
-3.356457471847534,-0.3067730665206909
-3.3465988636016846,-0.520769476890564
-3.2781035900115967,-0.4020038843154907
-3.2313919067382812,-0.24979066848754883
-3.3089725971221924,-0.17439526319503784
-3.328458070755005,-0.24902191758155823
-3.424304246902466,-0.1851288378238678
-3.422852039337158,-0.31370681524276733
-3.501026153564453,-0.11985191702842712
-3.6133391857147217,-0.14822819828987122
-3.630727529525757,-0.1416095495223999
-3.7705795764923096,-0.08557423949241638
-3.9924628734588623,0.013501614332199097
-3.9596855640411377,-0.26780158281326294
-4.060692310333252,-0.24497923254966736
-4.263408184051514,-0.43335404992103577
-4.017343521118164,-0.3995874524116516
-4.157789707183838,-0.3743993937969208
-4.430065631866455,-0.21864482760429382
-4.325389385223389,-0.31172868609428406
-4.358663082122803,-0.2680901885032654
-4.486882209777832,-0.15655580163002014
-4.369452953338623,-0.18464738130569458
-4.479407787322998,-0.07833988964557648
-4.202236175537109,-0.08099936693906784
-4.045932292938232,-0.21434445679187775
-4.326927661895752,-0.01967732608318329
-4.168890476226807,-0.15546660125255585
-4.23846435546875,-0.16805389523506165
-4.170791149139404,-0.23227623105049133
-4.196045875549316,-0.049949467182159424
-4.110767364501953,-0.16960588097572327
-4.1662163734436035,-0.0025574713945388794
-4.143481731414795,-0.16524046659469604
-4.277022361755371,-0.21356938779354095
-4.134559154510498,-0.17059458792209625
-4.094025611877441,-0.25199204683303833
-4.03939962387085,-0.16246458888053894
-4.162217617034912,-0.1464032083749771
-3.8836686611175537,-0.4315335154533386
-4.069983959197998,-0.33998483419418335
-4.11934232711792,-0.18959850072860718
-3.829566240310669,-0.3270154297351837
-3.8426597118377686,-0.19019006192684174
-3.7561213970184326,-0.47406694293022156
-3.623323917388916,-0.42674994468688965
-3.757720708847046,-0.26301348209381104
-3.7317798137664795,-0.2798546552658081
-3.652844190597534,-0.12210244685411453
-3.599931001663208,-0.08146388083696365
-3.4550628662109375,-0.17601388692855835
-3.3904800415039062,-0.3200801908969879
-3.3856754302978516,-0.3606429100036621
-3.289849042892456,-0.3394990563392639
-3.274606704711914,-0.29051363468170166
-3.1959221363067627,-0.21426773071289062
-3.164268970489502,-0.33308836817741394
-3.098604917526245,-0.18923738598823547
-3.018524646759033,-0.3302876353263855
-3.11448073387146,-0.288318395614624
-3.1648406982421875,-0.288906067609787
-2.8899097442626953,-0.1356489509344101
-3.028454065322876,-0.2122802883386612
-2.951348304748535,-0.22682788968086243
-3.0739657878875732,-0.22418197989463806
-2.864392042160034,-0.11118513345718384
-3.167452812194824,-0.10360504686832428
-3.194810628890991,-0.05856357142329216
-3.2737388610839844,0.023220710456371307
-3.228126287460327,0.024280287325382233
-3.2615489959716797,-0.0999356210231781
-3.407771348953247,0.055988430976867676
-3.524467945098877,-0.010539606213569641
-3.555494785308838,-0.13356968760490417
-3.623319387435913,-0.12391161173582077
-3.7368927001953125,-0.1137688159942627
-3.979377031326294,-0.15176445245742798
-4.137619972229004,-0.08756271004676819
-4.186401844024658,-0.21548739075660706
-4.193360805511475,-0.23165269196033478
-4.339465618133545,-0.2886965274810791
-4.468570232391357,-0.403095006942749
-4.450700283050537,-0.35566794872283936
-4.3137640953063965,-0.12256836146116257
-4.078633785247803,-0.23215395212173462
-4.103634834289551,0.04121898114681244
-3.7667431831359863,-0.3618035912513733
-3.7043685913085938,-0.17223963141441345
-3.5131614208221436,-0.25116199254989624
-3.458829879760742,-0.33327406644821167
-3.4938278198242188,-0.526199996471405
-3.415712356567383,-0.2655865550041199
-3.3113086223602295,-0.3394152820110321
-3.318002462387085,-0.40915483236312866
-3.3035049438476562,-0.4366697371006012
-3.317014455795288,-0.5755042433738708
-3.35485577583313,-0.36483266949653625
-3.5188019275665283,-0.19423866271972656
-3.6131591796875,-0.06963393837213516
-3.8496901988983154,-0.08860961347818375
-4.006603240966797,-0.2898867726325989
-3.9933197498321533,-0.16101446747779846
-4.3713860511779785,-0.30553409457206726
-4.69611120223999,-0.5016922354698181
-4.53731107711792,-0.3252209722995758
-4.865226745605469,-0.25498563051223755
-4.690614223480225,-0.03244394063949585
-4.511966228485107,0.05683942139148712
-4.537043571472168,0.07070519775152206
-4.2971086502075195,0.05433066934347153
-3.9813973903656006,-0.04237155616283417
-3.8291633129119873,-0.08296063542366028
-3.4600791931152344,-0.2651914656162262
-3.4018807411193848,-0.34481197595596313
-3.2215287685394287,-0.3080383539199829
-3.1792025566101074,-0.31336885690689087
-3.106154680252075,-0.32809028029441833
-3.1182401180267334,-0.4480900764465332
-3.074188232421875,-0.29109376668930054
-3.1786999702453613,-0.494265615940094
-3.1067962646484375,-0.29802894592285156
-3.1860108375549316,-0.45709073543548584
-3.1255531311035156,-0.32905831933021545
-3.158881425857544,-0.32043901085853577
-3.146192789077759,-0.33732032775878906
-3.166620969772339,-0.40380555391311646
-3.221893787384033,-0.6451185345649719
-3.2765700817108154,-0.1993671953678131
-3.3712518215179443,-0.22369980812072754
-3.4395864009857178,-0.4002852737903595
-3.4827640056610107,-0.18906544148921967
-3.504556655883789,-0.2746095359325409
-3.606137990951538,-0.22453145682811737
-3.692939519882202,-0.23229840397834778
-3.9449334144592285,-0.28165653347969055
-3.8131656646728516,-0.27481693029403687
-3.923630952835083,-0.2743687629699707
-3.9827747344970703,-0.3335062861442566
-4.084409236907959,-0.24570614099502563
-3.928365468978882,-0.3158254325389862
-4.267849445343018,-0.23403385281562805
-4.026700019836426,-0.03460496664047241
-3.965522050857544,-0.1794448047876358
-4.138836860656738,-0.08895260095596313
-4.1280341148376465,-0.10686428844928741
-3.982196807861328,-0.15053877234458923
-4.026174545288086,-0.22156254947185516
-4.01700496673584,-0.11934440582990646
-4.150452613830566,-0.1639864444732666
-4.181713581085205,-0.18572872877120972
-4.128701686859131,-0.1316797435283661
-4.24047327041626,-0.17364801466464996
-4.415898323059082,-0.09031908214092255
-4.288812637329102,-0.21127013862133026
-4.556948184967041,-0.1350538432598114
-4.440824031829834,-0.18543453514575958
-4.438903331756592,-0.15610432624816895
-4.603988170623779,-0.26062339544296265
-4.6764068603515625,-0.2946345806121826
-4.6858367919921875,-0.3086397647857666
-4.427342414855957,-0.35352426767349243
-4.651249885559082,-0.2583808898925781
-4.542596340179443,-0.25824397802352905
-4.624875545501709,-0.25702738761901855
-4.491062164306641,-0.05390404164791107
-4.280750274658203,-0.21472403407096863
-4.24518346786499,-0.15121705830097198
-4.275029182434082,-0.17193427681922913
-4.262308597564697,-0.1935126930475235
-4.315043926239014,-0.22597627341747284
-4.305025577545166,-0.10632219910621643
-4.27949857711792,-0.10389941185712814
-4.2458014488220215,-0.1566246747970581
-4.1119232177734375,-0.13861234486103058
-4.233043193817139,-0.12409426271915436
-4.160043239593506,-0.13432207703590393
-4.040241241455078,-0.1719706654548645
-3.9896492958068848,-0.12261424213647842
-3.9268205165863037,-0.1247422993183136
-3.9177937507629395,-0.14247585833072662
-3.8995697498321533,-0.10888630151748657
-3.8825814723968506,-0.05983822047710419
-3.881610155105591,-0.13887396454811096
-3.9983279705047607,-0.18366612493991852
-4.010452747344971,-0.3151007294654846
-4.160613536834717,-0.11290474236011505
-4.109025478363037,-0.20739056169986725
-4.147139072418213,0.0337812602519989
-4.3061203956604,-0.16069769859313965
-4.313104152679443,-0.21125468611717224
-4.131388187408447,0.09820741415023804
-4.297286510467529,-0.17315909266471863
-4.25883150100708,-0.2492736279964447
-4.1558098793029785,-0.14796185493469238
-4.0660552978515625,-0.22172993421554565
-3.931053876876831,-0.2017039954662323
-3.6349353790283203,0.022561371326446533
-4.074824810028076,-0.10729964077472687
-3.8623204231262207,-0.398373544216156
-3.8334832191467285,-0.4398341476917267
-3.7551705837249756,-0.24811221659183502
-3.9287831783294678,-0.23399992287158966
-3.97162127494812,-0.028766922652721405
-4.113945007324219,-0.0971878170967102
-4.182912826538086,-0.3718106746673584
-4.203784942626953,-0.3293178975582123
-4.290490627288818,-0.2457665354013443
-4.472419738769531,-0.0641678050160408
-4.305703163146973,-0.1823081225156784
-4.186840057373047,-0.2230045199394226
-4.002395153045654,-0.2664203643798828
-3.9038124084472656,-0.0586024671792984
-3.7527425289154053,-0.13894367218017578
-3.8037266731262207,-0.21219918131828308
-3.8561646938323975,0.006904885172843933
-3.9579219818115234,-0.022085443139076233
-4.098719596862793,-0.12638643383979797
-4.164166450500488,-0.020014688372612
-4.258218288421631,-0.054490670561790466
-4.294788360595703,-0.03736262768507004
-4.4304656982421875,0.01841743290424347
-4.498378276824951,0.03728960454463959
-4.248874187469482,-0.1985425502061844
-4.479603290557861,-0.2175237238407135
-4.6243109703063965,-0.1594950258731842
-4.844354152679443,0.18354886770248413
-4.754007816314697,0.06590183079242706
-4.606468200683594,0.1146225705742836
-4.488059997558594,-0.018421977758407593
-4.177951812744141,-0.15313784778118134
-4.271646976470947,-0.2507481276988983
-4.035287380218506,-0.060820698738098145
-3.9870872497558594,-0.16837304830551147
-3.74188232421875,-0.3436134159564972
-3.6480870246887207,-0.04648151993751526
-3.502232313156128,-0.16944344341754913
-3.4041459560394287,-0.5861635208129883
-3.347841262817383,-0.4213704764842987
-3.2549126148223877,-0.5375484228134155
-3.2430355548858643,-0.18868714570999146
-3.231806993484497,-0.5288918614387512
-3.1677424907684326,-0.43158775568008423
-3.092576742172241,-0.3336096704006195
-3.130873203277588,-0.5658087730407715
-3.08321213722229,-0.3256416320800781
-3.1876354217529297,-0.4180313050746918
-3.1158127784729004,-0.539692223072052
-3.170872211456299,-0.4806668758392334
-3.2738006114959717,-0.33319249749183655
-3.2986156940460205,-0.3969576954841614
-3.3036041259765625,-0.2909395694732666
-3.464040517807007,-0.23156601190567017
-3.938805341720581,-0.010731637477874756
-4.319021701812744,-0.1983720064163208
-4.388897895812988,-0.06262338161468506
-4.597367763519287,-0.22665026783943176
-4.841556549072266,-0.2555904686450958
-4.927598476409912,-0.0579528883099556
-4.906177520751953,0.10310075432062149
-4.623663425445557,0.04007615149021149
-4.308551788330078,0.002949841320514679
-4.10088586807251,-0.14556357264518738
-3.893918991088867,-0.0619334876537323
-3.598003387451172,-0.21631774306297302
-3.5996811389923096,-0.030737027525901794
-3.4469830989837646,-0.15474343299865723
-3.2238824367523193,-0.2956244647502899
-3.271106719970703,-0.3523803949356079
-3.298102617263794,-0.25668251514434814
-3.22391939163208,-0.33223506808280945
-3.1216342449188232,-0.3832540214061737
-3.1238176822662354,0.1519768238067627
-3.3413307666778564,-0.19566205143928528
-3.209373950958252,-0.5195357203483582
-3.2255942821502686,-0.4347189664840698
-3.127293348312378,-0.6112315058708191
-3.159536838531494,-0.3453655242919922
-3.2947776317596436,-0.3570159077644348
-3.2510323524475098,-0.3523387014865875
-3.3287742137908936,-0.20858851075172424
-3.2812957763671875,-0.2999187111854553
-3.2140042781829834,-0.3230212926864624
-3.348832368850708,-0.1601962149143219
-3.2326018810272217,-0.41056105494499207
-3.303349256515503,-0.3334818184375763
-3.341416120529175,-0.2916226089000702
-3.2081220149993896,-0.4275508522987366
-3.296100616455078,-0.2927051782608032
-3.2943222522735596,-0.34111660718917847
-3.1745026111602783,-0.4144818186759949
-3.2770538330078125,-0.35420969128608704
-3.1388938426971436,-0.3089107275009155
-3.2254035472869873,-0.36091148853302
-3.084059476852417,-0.39198926091194153
-3.054550886154175,-0.4267162084579468
-3.0127270221710205,-0.3239903450012207
-3.039247512817383,-0.3546266555786133
-3.0325191020965576,-0.3593047559261322
-3.0371148586273193,-0.4646870195865631
-3.118821620941162,-0.2997606098651886
-3.129227876663208,-0.3577926754951477
-3.1620495319366455,-0.3396868407726288
