generator_loss,discriminator_loss
-3.2175605297088623,-0.3470577001571655
-3.098902940750122,-0.353443443775177
-3.177597761154175,-0.2567751705646515
-3.281794786453247,-0.1441774219274521
-3.174896001815796,-0.25294357538223267
-3.1391656398773193,-0.2327343225479126
-3.184542655944824,-0.24586039781570435
-3.4184532165527344,-0.25128379464149475
-3.2858784198760986,-0.06621474027633667
-3.3560967445373535,-0.2930109202861786
-3.335280656814575,-0.30376091599464417
-3.2072389125823975,-0.2639346718788147
-3.221256971359253,-0.4922158718109131
-3.27055287361145,-0.4891739785671234
-3.236576557159424,-0.39176344871520996
-3.2975003719329834,-0.5243104100227356
-3.3319509029388428,-0.43576401472091675
-3.2505581378936768,-0.34550660848617554
-3.4451546669006348,-0.15688298642635345
-3.391869068145752,-0.26395830512046814
-3.3684422969818115,-0.1570543646812439
-3.332413911819458,-0.38204225897789
-3.3482558727264404,-0.332874059677124
-3.3883092403411865,-0.306193470954895
-3.4948623180389404,-0.315143883228302
-3.365452527999878,-0.3611844778060913
-3.343892812728882,-0.3766382038593292
-3.2729644775390625,-0.33043578267097473
-3.3554234504699707,-0.4882955253124237
-3.216522216796875,-0.4318614602088928
-3.291367769241333,-0.24736616015434265
-3.349756956100464,-0.20483075082302094
-3.3740265369415283,-0.22278156876564026
-3.2147414684295654,-0.3320010304450989
-3.3248841762542725,-0.2923416495323181
-3.329789876937866,-0.36218252778053284
-3.4027602672576904,-0.2810267210006714
-3.3078057765960693,-0.21308404207229614
-3.2348415851593018,-0.12835298478603363
-3.2446115016937256,-0.232362300157547
-3.0917861461639404,-0.2697758078575134
-3.1931004524230957,-0.25377145409584045
-3.229940891265869,-0.17393341660499573
-3.2205522060394287,-0.31310099363327026
-3.3488731384277344,-0.1969776749610901
-3.2585644721984863,-0.17396070063114166
-3.5734543800354004,-0.13947570323944092
-3.5823471546173096,-0.290787935256958
-3.749800205230713,-0.2648252844810486
-3.512383222579956,-0.14284230768680573
-3.293700933456421,-0.10341499000787735
-3.3259904384613037,-0.14044785499572754
-3.1611249446868896,-0.25913846492767334
-3.0110414028167725,-0.28095099329948425
-2.9464175701141357,-0.29580605030059814
-2.949732542037964,-0.35441792011260986
-2.958913564682007,-0.23224163055419922
-2.973358392715454,-0.16595283150672913
-3.0543670654296875,-0.12298455834388733
-3.0086896419525146,-0.2970275282859802
-2.9660511016845703,-0.21665650606155396
-2.91867995262146,-0.5543850660324097
-2.8702359199523926,-0.19055213034152985
-2.913416624069214,-0.4603838622570038
-2.932698965072632,-0.28318673372268677
-2.76111102104187,-0.43536847829818726
-2.8360280990600586,-0.4147520065307617
-2.7556874752044678,-0.33345964550971985
-2.8040835857391357,-0.4388601779937744
-2.7748889923095703,-0.418700635433197
-2.8683078289031982,-0.3227439820766449
-2.906111478805542,-0.6054325103759766
-2.8550987243652344,-0.40050628781318665
-2.9633476734161377,-0.21624964475631714
-3.015062093734741,-0.4123559594154358
-3.1181182861328125,-0.46794310212135315
-3.126059055328369,-0.34259742498397827
-3.213660955429077,-0.40725842118263245
-3.232037305831909,-0.13947859406471252
-3.287015199661255,-0.31284618377685547
-3.300922393798828,-0.35438892245292664
-3.3112900257110596,-0.33332622051239014
-3.495725393295288,-0.27650174498558044
-3.175440549850464,-0.298098623752594
-3.159851551055908,-0.18845734000205994
-3.2701072692871094,-0.08882147818803787
-3.112687110900879,-0.14102303981781006
-3.055595874786377,-0.31203606724739075
-3.2347028255462646,-0.26753145456314087
-3.11445689201355,-0.24555502831935883
-3.1030051708221436,-0.3620986342430115
-3.2140953540802,-0.29639947414398193
-3.4555954933166504,0.10057938098907471
-3.3370919227600098,-0.1633637249469757
-3.069931745529175,-0.17554348707199097
-2.9631965160369873,-0.1738351583480835
-2.7542266845703125,-0.2654135227203369
-2.740539789199829,-0.3190440237522125
-2.7111737728118896,-0.3093947172164917
-2.683366537094116,-0.46932393312454224
-2.6378612518310547,-0.23608079552650452
-2.661226987838745,-0.3971365690231323
-2.714277505874634,-0.08707490563392639
-2.695166826248169,-0.16293415427207947
-2.679417133331299,-0.5213032960891724
-2.650764226913452,-0.1959964632987976
-2.683063507080078,-0.26976555585861206
-2.800615072250366,-0.36949265003204346
-2.8501064777374268,-0.3091777563095093
-2.963860034942627,-0.358997106552124
-3.240800142288208,-0.07404392957687378
-3.8437111377716064,-0.5700416564941406
-3.8110032081604004,0.3459467887878418
-4.72104549407959,-0.6095205545425415
-4.94572639465332,-0.6156487464904785
-5.022026062011719,-0.4183361828327179
-5.096078395843506,-0.09410811960697174
-4.732987880706787,-0.0437706783413887
-4.393735408782959,0.01528903841972351
-4.256410121917725,-0.028945833444595337
-4.0571160316467285,-0.122262142598629
-3.9024264812469482,-0.05245153605937958
-3.7929368019104004,-0.11018390208482742
-3.697279453277588,-0.19102531671524048
-3.3341012001037598,0.028106689453125
-3.610131025314331,0.2807703912258148
-3.477386951446533,-0.09965397417545319
-3.448024034500122,-0.27653488516807556
-3.390819549560547,-0.38777104020118713
-3.332350254058838,-0.3553506135940552
-3.2433204650878906,-0.4808635711669922
-3.22314453125,-0.3462335467338562
-3.1752405166625977,-0.2623985707759857
-3.0758113861083984,-0.2089724838733673
-3.1588094234466553,-0.22737888991832733
-3.0939011573791504,-0.18671339750289917
-3.1294639110565186,-0.17558956146240234
-3.2043845653533936,-0.37919652462005615
-3.2494797706604004,-0.23648302257061005
-3.3252506256103516,-0.1582333743572235
-3.548262357711792,-0.12349878251552582
-3.621673345565796,-0.13371378183364868
-3.664142370223999,-0.30536574125289917
-3.794482469558716,-0.21553829312324524
-3.8566787242889404,-0.313346266746521
-3.9862563610076904,-0.3423181474208832
-3.931427001953125,-0.2190723717212677
-4.026224613189697,-0.306846022605896
-4.015970706939697,-0.22230446338653564
-4.173027515411377,-0.21841850876808167
-4.11665678024292,-0.2520661950111389
-4.216609477996826,-0.15487980842590332
-4.212887287139893,-0.17240914702415466
-4.08754825592041,-0.3112330436706543
-3.9881436824798584,-0.2091420292854309
-4.1056928634643555,-0.12895140051841736
-4.04433536529541,-0.29835188388824463
-3.8242554664611816,-0.22125376760959625
-3.964946746826172,-0.14713266491889954
-3.6337010860443115,-0.34773075580596924
-3.5914268493652344,-0.32934725284576416
-3.4970147609710693,-0.11822402477264404
-3.5334413051605225,-0.14247947931289673
-3.4791717529296875,-0.3244979679584503
-3.2947540283203125,-0.3800114691257477
-3.338169813156128,-0.2804834842681885
-3.1242055892944336,-0.3427407145500183
-3.2490220069885254,-0.5926781296730042
-3.3629958629608154,-0.31233328580856323
-3.1771950721740723,-0.35370153188705444
-3.239001989364624,-0.3561035692691803
-3.073760747909546,-0.4240265190601349
-3.0919349193573,-0.48626646399497986
-3.028958559036255,-0.3123472332954407
-3.0282676219940186,-0.48923972249031067
-3.0680384635925293,-0.40504539012908936
-3.045283317565918,-0.307098925113678
-3.0826759338378906,-0.33321231603622437
-2.9269959926605225,-0.5399603843688965
-3.048837661743164,-0.46808916330337524
-2.9462954998016357,-0.3846083879470825
-2.9267325401306152,-0.4550626277923584
-3.056375741958618,-0.3252793252468109
-3.0011584758758545,-0.3694266080856323
-3.0416667461395264,-0.2491772472858429
-3.138444423675537,-0.17393070459365845
-3.165306568145752,-0.41653141379356384
-3.3192718029022217,-0.3390856385231018
-3.4815940856933594,-0.45370447635650635
-3.548360824584961,-0.5142601132392883
-3.832859754562378,-0.36026671528816223
-3.6968390941619873,-0.2900877296924591
-3.821246385574341,-0.21067683398723602
-3.772148609161377,-0.1877395361661911
-3.558354616165161,-0.32077163457870483
-3.4692959785461426,-0.3192943334579468
-3.2411727905273438,-0.23738239705562592
-3.316246747970581,-0.15082159638404846
-3.33697247505188,-0.28810957074165344
-3.1365394592285156,-0.3420703113079071
-3.2337188720703125,-0.30874577164649963
-3.290703296661377,-0.23579782247543335
-2.835740566253662,-0.08136134594678879
-2.9513425827026367,-0.15556904673576355
-2.9556033611297607,-0.22455145418643951
-3.2128498554229736,-0.2848738133907318
-3.2100090980529785,-0.27726081013679504
-3.1656625270843506,-0.4203057885169983
-3.2394542694091797,-0.4506015479564667
-3.331266164779663,-0.4304440915584564
-3.287264347076416,-0.5993212461471558
-3.181516647338867,-0.45644769072532654
-3.2154366970062256,-0.48312681913375854
-3.2644639015197754,-0.3149510324001312
-3.179448366165161,-0.49692395329475403
-3.2494468688964844,-0.4596542716026306
-3.1113383769989014,-0.6136921644210815
-3.1699962615966797,-0.47036033868789673
-3.146174907684326,-0.2513325810432434
-3.203005313873291,-0.21020525693893433
-3.2604668140411377,-0.2629709243774414
-3.1655869483947754,-0.3424391746520996
-3.086254835128784,-0.2717386782169342
-3.219379425048828,-0.2747218608856201
-2.885577917098999,-0.42080456018447876
-3.000300407409668,-0.3410104513168335
-2.991276264190674,-0.3283376693725586
-3.036689043045044,-0.22060291469097137
-3.041841745376587,-0.18772922456264496
-3.1181890964508057,-0.005788572132587433
-3.0447022914886475,-0.23886016011238098
-3.09533953666687,-0.2249097377061844
-3.182565450668335,-0.23078572750091553
-3.253110647201538,-0.2264799177646637
-3.273252248764038,-0.1770966351032257
-3.2805423736572266,-0.11069519817829132
-3.2127175331115723,-0.16935455799102783
-3.1856772899627686,-0.1548294872045517
-2.987650156021118,-0.13126307725906372
-2.874500036239624,-0.12215401232242584
-2.9389777183532715,-0.16014039516448975
-2.7686145305633545,-0.39522963762283325
-2.7713980674743652,-0.4170083999633789
-2.727337598800659,-0.2678925096988678
-2.7140915393829346,-0.1625547707080841
-2.735179901123047,-0.1777440458536148
-2.688192844390869,-0.46587100625038147
-2.6698358058929443,-0.240671306848526
-2.7423741817474365,-0.30531343817710876
-2.827010154724121,-0.10039375722408295
-3.0398995876312256,0.07288512587547302
-3.2680587768554688,-0.024488121271133423
-3.217472553253174,-0.2789996862411499
-3.2049720287323,-0.3223230838775635
-3.2695090770721436,-0.32810458540916443
-3.3549232482910156,-0.3804888129234314
-3.479830265045166,-0.22859883308410645
-3.5585200786590576,-0.14718462526798248
-3.678724765777588,-0.14472025632858276
-3.577094316482544,-0.06263506412506104
-3.4968433380126953,-0.10600315779447556
-3.34222412109375,-0.08746293187141418
-3.186049699783325,-0.23426657915115356
-3.1554369926452637,-0.19935482740402222
-3.0419762134552,-0.2243349701166153
-2.977280378341675,-0.18883192539215088
-2.954040050506592,-0.218971848487854
-2.8174543380737305,-0.28144150972366333
-2.7657999992370605,-0.34601396322250366
-2.8884925842285156,-0.07551288604736328
-2.914640188217163,-0.35983604192733765
-2.7880067825317383,-0.4416697919368744
-2.693699836730957,-0.5001295208930969
-2.673973321914673,-0.44784921407699585
-2.6725494861602783,-0.5379951596260071
-2.683434247970581,-0.10040014982223511
-2.7532575130462646,-0.32896319031715393
-2.6864330768585205,-0.5170996189117432
-2.6944549083709717,-0.4515272378921509
-2.6689603328704834,-0.27130699157714844
-2.6370770931243896,-0.5134298801422119
-2.555713415145874,-0.3011251986026764
-2.5775508880615234,-0.17423497140407562
-2.7639596462249756,-0.16285169124603271
-2.9828178882598877,0.16019749641418457
-3.037287950515747,-0.4663904309272766
-3.0087034702301025,-0.49295660853385925
-3.07962703704834,-0.4566205143928528
-3.122934341430664,-0.3784557580947876
-3.10093355178833,-0.3169553279876709
-3.0785348415374756,-0.27826496958732605
-2.8846044540405273,-0.1899760663509369
-2.832134485244751,-0.2595794200897217
-2.7532479763031006,-0.29315683245658875
-2.5913748741149902,-0.3078114688396454
-2.40095853805542,-0.25695812702178955
-2.3537817001342773,-0.22933736443519592
-2.469616174697876,-0.28845879435539246
-2.2025814056396484,-0.29724112153053284
-2.263942003250122,-0.2886626422405243
-2.137094259262085,-0.08280932903289795
-2.3019731044769287,-0.37855780124664307
-2.20731258392334,-0.3850264847278595
-2.158797025680542,-0.3329184353351593
-2.2732090950012207,-0.34008193016052246
-2.189060688018799,-0.19868658483028412
-2.353916883468628,-0.18579982221126556
-2.3261654376983643,-0.16544027626514435
-2.3820600509643555,-0.18819868564605713
-2.4846322536468506,-0.20685699582099915
-2.509263753890991,-0.2250485122203827
-2.548309803009033,0.05689877271652222
-2.622749090194702,-0.1912028193473816
-2.654024600982666,-0.33481335639953613
-2.704296827316284,-0.2634624242782593
-2.840230703353882,-0.27215683460235596
-2.640923261642456,-0.5424361228942871
-3.1486117839813232,-0.02570509910583496
-2.700805902481079,-0.34384357929229736
-2.6947617530822754,-0.3910427391529083
-2.671487808227539,-0.4044385552406311
-2.7348599433898926,-0.4617272615432739
-2.7268784046173096,-0.30045491456985474
-2.7523462772369385,-0.2923681139945984
-2.7754271030426025,-0.294985294342041
-2.712651014328003,-0.1882089227437973
-2.688753128051758,-0.3962450921535492
-2.662018299102783,-0.34638893604278564
-2.6165013313293457,-0.42544102668762207
-2.636213541030884,-0.23505577445030212
-2.579961061477661,-0.15547285974025726
-2.607868194580078,-0.10399895906448364
-2.6583099365234375,-0.23987841606140137
-2.555341958999634,-0.13672995567321777
-2.609942674636841,-0.24696829915046692
-2.683830499649048,-0.26573923230171204
-2.630079746246338,-0.372643381357193
-2.6642143726348877,-0.2040824592113495
-2.726388692855835,-0.16258025169372559
-2.6678779125213623,-0.2664761543273926
-2.6857566833496094,-0.07134094834327698
-2.655358076095581,-0.13680674135684967
-2.7821202278137207,-0.24234074354171753
-2.7227885723114014,-0.21079684793949127
-2.658597946166992,-0.2789425849914551
-2.6091034412384033,-0.34210288524627686
-2.6067776679992676,-0.07286922633647919
-2.5705575942993164,-0.3594731092453003
-2.5533435344696045,-0.25307345390319824
-2.5431594848632812,-0.1754540503025055
-2.522524356842041,-0.2859755754470825
-2.492095708847046,-0.22427116334438324
-2.524827241897583,-0.18067951500415802
-2.575462818145752,-0.2847248315811157
-2.625762939453125,-0.2062336504459381
-2.7262063026428223,-0.2174503058195114
-2.7225046157836914,-0.20546571910381317
-2.618732213973999,-0.207994282245636
-2.5163495540618896,-0.23869448900222778
-2.5185019969940186,-0.18833839893341064
-2.5264904499053955,-0.04024296998977661
-2.399068832397461,-0.21933433413505554
-2.3782684803009033,-0.23936231434345245
-2.4316670894622803,-0.10164299607276917
-2.576982259750366,-0.25367701053619385
-2.5957627296447754,-0.27365705370903015
-2.7687041759490967,-0.2856251895427704
-2.8011345863342285,-0.163804292678833
-2.7877261638641357,-0.19279251992702484
-2.7614991664886475,-0.08005290478467941
-2.806156873703003,-0.16847604513168335
-2.695483922958374,-0.17900848388671875
-2.461056709289551,-0.39579135179519653
-2.3836724758148193,-0.06246066093444824
-2.402437925338745,-0.4617818593978882
-2.176546335220337,-0.5576807260513306
-2.3141820430755615,-0.17864114046096802
-2.061115264892578,-0.6224561929702759
-2.096331834793091,-0.32747989892959595
-2.105564832687378,-0.41135045886039734
-2.1924500465393066,-0.4240038990974426
-2.177830934524536,-0.7632790207862854
-2.02347993850708,-0.5849632024765015
-1.7296276092529297,-0.37266889214515686
-1.8401676416397095,-0.4244011342525482
-1.8014692068099976,-0.4913449287414551
-1.8736374378204346,-0.4137597680091858
-1.9949146509170532,-0.12227131426334381
-2.4348809719085693,0.14894646406173706
-2.757293701171875,0.19749966263771057
-3.100830316543579,0.1370774507522583
-3.294668674468994,-0.5734398365020752
-3.6135194301605225,-0.31278741359710693
-3.521069288253784,-1.2767361402511597
-3.632329225540161,-1.1190385818481445
-4.094449996948242,-0.8258718252182007
-4.270514965057373,-0.45021942257881165
-4.282742500305176,-0.1650325059890747
-4.303147792816162,0.021316319704055786
-4.2236223220825195,0.0006593689322471619
-3.8141753673553467,-0.041860148310661316
-3.5352230072021484,0.007887676358222961
-3.3664567470550537,-0.11620648950338364
-3.067648410797119,-0.13542665541172028
-2.7720978260040283,0.2650158405303955
-2.948798894882202,-0.13980695605278015
-2.781909704208374,-0.35430604219436646
-2.470414161682129,-0.3726311922073364
-2.440426826477051,-0.4240405857563019
-2.2422597408294678,-0.43148547410964966
-2.17614483833313,-0.4128287732601166
-2.0727996826171875,-0.22518329322338104
-2.151855230331421,-0.34918418526649475
-2.115969181060791,-0.4876710772514343
-2.174290895462036,-0.26266634464263916
-2.0579793453216553,-0.3415963053703308
-2.028756856918335,-0.43956485390663147
-2.0784897804260254,-0.47956401109695435
-2.0645604133605957,-0.37108364701271057
-2.0504558086395264,-0.2668616473674774
-2.144824743270874,-0.24700403213500977
-2.09442138671875,-0.35757923126220703
-2.1464335918426514,-0.29410165548324585
-2.152562379837036,-0.3179004192352295
-2.2670047283172607,-0.11793888360261917
-2.2052533626556396,-0.4369749426841736
-2.274310350418091,-0.26797419786453247
-2.450164318084717,-0.04329735040664673
-2.496333360671997,-0.13478431105613708
-2.481327772140503,-0.31359872221946716
-2.6284236907958984,0.027734458446502686
-2.534209728240967,-0.3444514274597168
-2.815831422805786,-0.18429356813430786
-2.714733839035034,-0.3217287063598633
-2.8835322856903076,-0.047404199838638306
-2.8901474475860596,-0.15411682426929474
-2.8559930324554443,-0.21502360701560974
-2.8106021881103516,-0.17494916915893555
-2.9663760662078857,-0.08576279878616333
-2.8431694507598877,-0.18025195598602295
-2.847710132598877,-0.019197702407836914
-2.9674198627471924,0.057111918926239014
-3.1481995582580566,-0.018432676792144775
-3.159672260284424,-0.17606861889362335
-3.2289559841156006,-0.15277382731437683
-3.0426182746887207,-0.2493763118982315
-2.822448968887329,-0.4124179780483246
-2.8931872844696045,-0.3363773226737976
-2.843824863433838,-0.43359729647636414
-2.7757937908172607,-0.30986273288726807
-2.622983932495117,-0.29827824234962463
-2.599526882171631,-0.3751032054424286
-2.4473302364349365,-0.4141530394554138
-2.1860578060150146,-0.04205507040023804
-2.256446599960327,-0.2683044672012329
-2.219749927520752,-0.4708660840988159
-2.245328664779663,-0.2069694697856903
-2.200758218765259,-0.4401615858078003
-2.0977132320404053,-0.3179604709148407
-2.031564712524414,-0.35739001631736755
-2.041006565093994,-0.30782052874565125
-2.0853655338287354,-0.6010717153549194
-2.0550918579101562,-0.2209589183330536
-2.037707567214966,-0.4922053813934326
-2.119232654571533,-0.35136526823043823
-1.9216293096542358,-0.06465203315019608
-1.9536536931991577,-0.25671854615211487
-2.063704252243042,-0.15740719437599182
-2.1074700355529785,-0.19674769043922424
-2.134910821914673,-0.052879393100738525
-2.2085225582122803,-0.21376052498817444
-2.248276472091675,-0.24257341027259827
-2.3075718879699707,-0.20447513461112976
-2.412576913833618,-0.19124995172023773
-2.412301778793335,-0.27722400426864624
-2.479362964630127,-0.2693465054035187
-2.490880012512207,-0.3266298770904541
-2.386789083480835,-0.4902379512786865
-2.5102531909942627,-0.4804902672767639
-2.4842424392700195,-0.33026066422462463
-2.4542124271392822,-0.41796648502349854
-2.249746799468994,-0.4449157118797302
-2.433803081512451,-0.3035031855106354
-2.35312819480896,-0.5600767731666565
-2.2938520908355713,-0.19229942560195923
-2.2574844360351562,-0.2088160365819931
-2.088188409805298,-0.4510653614997864
-2.2430942058563232,-0.4026668071746826
-2.3268446922302246,0.5908088684082031
-2.114438533782959,-0.21506856381893158
-1.8510745763778687,-0.22662246227264404
-1.9239405393600464,-0.24835532903671265
-1.8443803787231445,-0.40434548258781433
-1.834020972251892,-0.24971914291381836
-1.7864220142364502,-0.4214150309562683
-1.8082107305526733,-0.24704290926456451
-1.7307487726211548,-0.136226087808609
-1.823185920715332,-0.4032318890094757
-1.7948516607284546,-0.2826988399028778
-1.7892192602157593,-0.2671103775501251
-1.8632045984268188,-0.18149718642234802
-1.8136682510375977,-0.1844274401664734
-1.8575607538223267,-0.3000316917896271
-1.7775917053222656,-0.28858691453933716
-1.8477951288223267,-0.26905402541160583
-1.8021774291992188,-0.34491246938705444
-1.7746623754501343,-0.3349577486515045
-1.933319091796875,-0.25834202766418457
-1.9491958618164062,-0.2450842559337616
-2.055673599243164,-0.19160348176956177
-2.1716628074645996,-0.270160049200058
-2.3456857204437256,-0.3224111795425415
-2.4061357975006104,-0.44085073471069336
-2.6998088359832764,-0.48628079891204834
-2.6437079906463623,-0.46911752223968506
-2.793440580368042,-0.24156519770622253
-2.479182004928589,-0.08839139342308044
-2.5334792137145996,0.01984429359436035
-2.3508737087249756,-0.12446867674589157
-2.297211170196533,-0.1407233476638794
-2.021366834640503,-0.19628824293613434
-1.8916587829589844,-0.15271806716918945
-1.848811388015747,-0.4052666425704956
-1.8890482187271118,-0.39608263969421387
-1.8133445978164673,-0.484366238117218
-1.748023271560669,-0.4263031482696533
-1.730686068534851,-0.2188088446855545
-1.6074539422988892,-0.5661200284957886
-1.6898155212402344,-0.3801426291465759
-1.6496927738189697,-0.42937716841697693
-1.6387261152267456,-0.5336124300956726
-1.7142750024795532,-0.4705931544303894
-1.6816765069961548,-0.5245998501777649
-1.7003086805343628,-0.4648061990737915
-1.687567949295044,-0.3450217843055725
-1.6835459470748901,-0.37493860721588135
-1.6183775663375854,-0.3179996907711029
-1.678523302078247,-0.08711382001638412
-1.7288343906402588,-0.1913307011127472
-1.7983816862106323,-0.375931054353714
-1.888167381286621,-0.25082895159721375
-1.9442949295043945,-0.15806414186954498
-1.994637370109558,-0.17201203107833862
-2.0599772930145264,-0.15819594264030457
-2.1282613277435303,-0.1077532172203064
-2.178314208984375,-0.3200822174549103
-2.3712775707244873,-0.4328576624393463
-2.4928195476531982,-0.4181247353553772
-2.6730315685272217,-0.3415561318397522
-2.5596721172332764,-0.3182605504989624
-2.591383457183838,-0.3331581950187683
-2.6616947650909424,-0.2592267692089081
-2.613372564315796,-0.31285667419433594
-2.616537094116211,-0.3778480887413025
-2.504953384399414,-0.16606299579143524
-2.2736713886260986,-0.2479942888021469
-2.339132308959961,-0.39617419242858887
-2.3716397285461426,-0.428446501493454
-2.261228322982788,-0.3983307480812073
-2.1755847930908203,-0.06559926271438599
-1.9358997344970703,-0.27880191802978516
-1.90265691280365,-0.22486621141433716
-1.9607118368148804,-0.2597889304161072
-1.9480583667755127,-0.3311897814273834
-1.8963508605957031,-0.3513058125972748
-1.7477630376815796,0.7810944318771362
-1.686834692955017,0.3345298767089844
-1.862364411354065,-0.06344053149223328
