remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
1.0,0,-1.0,1.6282418073831906e-06,-5.921227784755345e-06,-1.1497999256926406e-05,0.0,0.0,0.0,0,0,0,0,0,0,100,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9966666666666666,0,-1.0,1.5152047125877033e-06,-5.752656215940455e-06,-2.8015186574581463e-05,0.0,0.0,0.0,0,0,0,0,0,0,100,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9933333333333334,0,-1.0,1.3727316399148037e-06,-5.575498289500658e-06,-4.538065859660545e-05,0.0,0.0,0.0,0,0,0,0,0,0,99,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.99,0,-1.0,1.2335067367530428e-06,-5.410917947257232e-06,-6.149898511897955e-05,0.0,0.0,0.0,0,0,0,1,0,0,99,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9866666666666666,0,-1.0,0.01906299591064453,-3.909254519429695e-06,-2.5950628773752094e-05,0.0,0.0,0.0,0,0,0,1,0,0,98,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9833333333333334,0,-1.0,0.06447498798370366,-9.467638446947202e-05,-0.0006809049378792009,0.0,0.0,0.0,0,0,0,1,0,0,98,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.98,0,-1.0,0.10749433040618905,-0.00021191819105292886,-0.0008245515386258173,0.0,0.0,0.0,0,0,0,1,0,0,97,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9766666666666666,0,-1.0,0.16248116493225107,-0.00032390973065044015,-0.05070680264761307,0.0,0.0,0.0,0,0,0,1,0,0,97,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9733333333333334,0,-1.0,0.16250268220901498,-0.0003439110005274415,-0.14288369648251087,0.0,0.0,0.0,0,0,0,1,0,0,96,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.97,0,-1.0,0.16249583959579472,-0.0003746429458260092,-0.23693859826157304,0.0,0.0,0.0,0,0,0,1,1,0,96,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9666666666666666,0,-1.0,0.1843148589134216,-0.018958021700382188,-0.22437215060811588,0.0,0.0,0.0,0,0,0,1,1,0,95,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9633333333333334,0,-1.0,0.21414639949798575,-0.049809932708740234,-0.2713022286132919,0.0,0.0,0.0,0,0,0,1,1,0,95,20.0,50,-0.011111111111111405,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.96,0,-1.0,0.27081191539764404,-0.11456339359283452,-0.270837092730814,0.0,0.0,0.0,0,0,0,1,1,0,94,20.0,50,-0.02222222222222281,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9566666666666668,0,-1.0,0.33061568737030034,-0.18293684720993042,-0.270906210450665,0.0,0.0,0.0,0,0,0,1,1,0,94,20.0,50,-0.0333333333333341,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9533333333333334,0,-1.0,0.3747240066528321,-0.23326091766357426,-0.2959028434836376,0.0,0.0,0.0,0,0,0,1,1,0,93,20.0,50,-0.04444444444444562,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.95,0,-1.0,0.41463193893432626,-0.29282577037811275,-0.31239295022405167,0.0,0.0,0.0,0,0,0,1,1,0,93,20.0,50,-0.055555555555557246,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9466666666666668,0,-1.0,0.46257004737854013,-0.3643047094345093,-0.31136536723617103,0.0,0.0,0.0,0,0,0,1,1,0,92,20.0,50,-0.06666666666666854,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9433333333333334,0,-1.0,0.4867241382598877,-0.39385185241699217,-0.26394922640781004,0.0,0.0,0.0,0,0,0,1,1,0,92,20.0,50,-0.07777777777777994,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.94,0,-1.0,0.5447241306304931,-0.4573862552642822,-0.2650336896932788,0.0,0.0,0.0,0,0,0,1,1,0,91,20.0,50,-0.08888888888889146,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9366666666666668,0,-1.0,0.597895622253418,-0.5156254291534423,-0.264508505064348,0.0,0.0,0.0,0,0,0,1,1,0,91,20.0,50,-0.10000000000000286,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9333333333333333,0,-1.0,0.6378483772277832,-0.560004186630249,-0.2887854448590258,0.0,0.0,0.0,0,0,0,1,1,0,90,20.0,50,-0.11111111111111427,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9299999999999999,0,-1.0,0.6776772022247315,-0.6108030796051025,-0.2880189268794212,0.0,0.0,0.0,0,0,0,1,1,0,90,20.0,50,-0.12222222222222556,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9266666666666667,0,-1.0,0.7294083118438721,-0.6765350341796875,-0.28747556635819893,0.0,0.0,0.0,0,0,0,1,1,0,89,20.0,50,-0.1333333333333374,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9233333333333333,0,-1.0,0.7812606334686278,-0.7422087669372558,-0.28694260290271334,0.0,0.0,0.0,0,0,0,1,1,0,89,28.582523444707668,50,-0.1444444444444486,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9199999999999999,0,-1.0,0.7990732669830323,-0.7646860122680664,-0.2877176396460328,0.0,0.0,0.0,0,0,0,1,1,0,88,40.929468439101626,50,-0.15555555555556,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,-1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9166666666666667,0,-1.0,0.7754393100738526,-0.7346483707427978,-0.28809656336298695,0.0,0.0,0.0,0,0,0,1,1,0,88,48.254056030689156,50,-0.1666666666666714,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9133333333333333,0,-1.0,0.7754393100738526,-0.7346483707427978,-0.28809352772335584,0.0,0.0,0.0,0,0,0,1,1,0,87,55.57864362227669,50,-0.1777777777777828,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9099999999999999,0,-1.0,0.7842873573303222,-0.7459280967712403,-0.2879593334789128,0.0,0.0,0.0,0,0,0,1,1,0,87,64.79470260852486,50,-0.1888888888888941,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9066666666666667,0,-1.0,0.7990658760070801,-0.7646919727325441,-0.22271216799408267,0.0,0.0,0.0,0,0,0,1,1,0,86,77.1413864721597,50,-0.20000000000000573,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
0.9033333333333333,0,-1.0,0.7643093585968017,-0.7354634284973144,-0.22265965142846444,0.0,0.0,0.0,0,0,0,1,1,0,86,83.43340537117402,50,-0.21111111111111713,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,-1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
0.8999999999999999,1,-1.0,0.7442004203796386,-0.7185155391693115,-0.22264836264358623,0.0,0.0,0.0,0,0,0,1,1,0,85,86.21910861216206,50,-0.22222222222222865,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
0.8966666666666667,1,-1.0,0.7442004203796386,-0.7185155391693115,-0.22264836264358623,0.0,0.0,0.0,0,0,0,1,1,0,85,86.21910861216206,50,-0.24444444444445068,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
0.8933333333333333,1,-1.0,0.7568426609039307,-0.7291448593139648,-0.2225505581292211,0.0,0.0,0.0,0,0,0,0,1,0,84,82.8857752788287,40,-0.2666666666666728,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8899999999999999,1,0.4285714285714286,0.7707297325134277,-0.7408321857452392,-0.22300265973403288,0.0,0.0,0.0,0,0,0,0,1,0,84,79.55244194549536,40,-0.28888888888889497,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8866666666666667,1,-1.0,0.7181072235107422,-0.6965106010437012,-0.22231186199047692,0.0,0.0,0.0,0,0,0,0,1,0,83,76.21910861216206,40,-0.3111111111111171,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8833333333333333,1,-1.0,0.7181072235107422,-0.6965106010437012,-0.22231186199047692,0.0,0.0,0.0,0,0,0,0,1,0,83,76.21910861216206,40,-0.33333333333333925,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8799999999999999,1,-1.0,0.7044549942016602,-0.6850920200347901,-0.3128444826464326,0.0,0.0,0.0,0,0,0,0,1,0,82,72.88577527882872,40,-0.3555555555555614,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8766666666666667,1,-1.0,0.7044137477874757,-0.6852262496948243,-0.4460047123401396,0.0,0.0,0.0,0,0,0,0,1,0,82,69.55244194549542,40,-0.37777777777778343,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,0,0
0.8733333333333333,1,-1.0,0.7044199466705323,-0.6853533744812013,-0.5764251634302775,0.0,0.0,0.0,0,0,0,0,1,0,81,66.21910861216206,40,-0.4000000000000056,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8700000000000001,1,-1.0,0.7044284343719482,-0.6854918956756593,-0.6981842136884269,0.0,0.0,0.0,0,0,1,0,1,0,81,62.88577527882872,40,-0.4222222222222278,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8666666666666667,0,-1.0,0.7042841434478759,-0.6855317115783692,-0.8105841592908707,0.0,0.0,0.0,0,0,1,0,1,0,80,64.62358460766636,40,-0.44444444444444997,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8633333333333333,0,-1.0,0.7042510509490967,-0.6855746269226074,-0.8531083858264347,0.0,0.0,0.0,0,0,1,0,1,0,80,66.35501932424087,40,-0.4777777777777832,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8600000000000001,0,-1.0,0.7042486190795898,-0.6855815887451173,-0.8560732191631556,0.0,0.0,0.0,0,0,1,0,1,0,79,68.08577676912684,40,-0.5111111111111164,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8566666666666667,0,0.7142857142857142,0.7042486190795898,-0.6855815887451173,-0.8560591793298618,0.0,0.0,0.0,0,0,1,0,1,0,79,69.81653421401279,40,-0.5444444444444496,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8533333333333333,0,-1.0,0.7042486190795898,-0.6855815887451173,-0.8560473403353004,0.0,0.0,0.0,0,0,1,0,1,0,78,71.54729165889877,40,-0.5777777777777828,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8500000000000001,0,-1.0,0.7042486190795898,-0.6855815887451173,-0.856033452283988,0.0,0.0,0.0,0,0,1,0,1,0,78,73.27804910378474,40,-0.611111111111116,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8466666666666667,0,-1.0,0.7042486190795898,-0.6855815887451173,-0.8560209302705096,0.0,0.0,0.0,0,0,1,0,1,0,77,75.0088065486707,40,-0.6444444444444493,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8433333333333333,0,-1.0,0.7042486190795898,-0.6855815887451173,-0.8560046137074924,0.0,0.0,0.0,0,0,1,0,1,0,77,76.73956399355669,40,-0.6777777777777825,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8400000000000001,0,1.0,0.693524169921875,-0.6907993793487549,-0.8556413235346386,0.0,0.0,0.0,0,0,1,0,1,0,76,76.88074961769615,40,-0.7111111111111159,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,0,0
0.8366666666666667,0,-1.0,0.6398105621337891,-0.7169588088989258,-0.8557319373776273,0.0,0.0,0.0,0,0,1,0,1,0,76,73.54741628436285,40,-0.7444444444444493,-1.1818181818181819,-0.98,-1.0,0,0,0,1,0,1,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8333333333333333,1,-1.0,0.5774520874023437,-0.7472232341766357,-0.8566008133310437,0.0,0.0,0.0,0,0,1,0,1,0,75,70.21408295102951,40,-0.7777777777777827,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8300000000000001,1,-1.0,0.5774520874023437,-0.7472232341766357,-0.8566008133310437,0.0,0.0,0.0,0,0,1,0,1,0,75,70.21408295102951,40,-0.8222222222222271,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,0,0
0.8266666666666667,1,-1.0,0.5754304885864259,-0.7482346534729004,-0.7837439443644254,0.0,0.0,0.0,0,0,1,0,1,0,74,66.8807496176962,40,-0.8666666666666716,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8233333333333333,1,0.4285714285714286,0.5755717277526855,-0.7481894493103027,-0.6971337305940789,0.0,0.0,0.0,0,0,1,0,1,0,74,63.54741628436285,40,-0.9111111111111161,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8200000000000001,1,-1.0,0.5756371974945069,-0.7481389045715332,-0.6532766305874824,0.0,0.0,0.0,0,0,1,1,1,0,73,60.21408295102951,40,-0.9555555555555605,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8166666666666667,1,-1.0,0.5757439613342286,-0.7480214595794678,-0.5563203877718588,0.0,0.0,0.0,0,0,1,1,1,0,73,56.88074961769621,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,0,0
