remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.8133333333333332,1,-1.0,0.5757763385772705,-0.7478831768035887,-0.43547070131070587,0.0,0.0,0.0,0,0,1,1,1,0,72,53.54741628436288,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.81,1,-1.0,0.5758198261260987,-0.7478583812713622,-0.3652996145077182,0.0,0.0,0.0,0,0,1,1,1,0,72,50.21408295102955,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8066666666666666,1,-1.0,0.5758216857910157,-0.7478523254394531,-0.3251794248325218,0.0,0.0,0.0,0,0,1,1,1,0,71,46.880749617696196,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,-1,-1,-1,-1,-1,0,0,4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8033333333333332,1,-1.0,0.5758875846862792,-0.7478386402130128,-0.24077965000506818,0.0,0.0,0.0,0,0,1,1,1,0,71,43.54741628436288,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,0,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.8,0,-1.0,0.5759393215179442,-0.7478503227233887,-0.20001508889992414,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,70,40.21408295102955,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7966666666666666,0,-1.0,0.5760229587554933,-0.7477916717529298,-0.1071624332240182,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,70,33.54741628436289,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7933333333333332,0,-1.0,0.5760329723358155,-0.7477849006652832,-0.1010979272327115,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,69,30.214082951029546,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.79,0,0.7142857142857142,0.5760329723358155,-0.7477849006652832,-0.1011035526524029,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,69,26.880749617696218,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7866666666666666,0,-1.0,0.5760329723358155,-0.7477849006652832,-0.10110920653121591,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,68,23.547416284362882,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7833333333333334,0,-1.0,0.5760329723358155,-0.7477849006652832,-0.10111431020034567,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,68,20.21408295102954,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.78,0,-1.0,0.5760329723358155,-0.7477849006652832,-0.10111953719233557,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,67,20.0,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,0,0
0.7766666666666666,0,-1.0,0.575955867767334,-0.7477989673614502,-0.141262019846073,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,67,20.0,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7733333333333334,0,-1.0,0.5758999824523925,-0.7478010654449463,-0.1820758626633534,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,66,20.0,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.77,0,-1.0,0.5759795188903809,-0.7477158546447754,-0.09012500065811369,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,66,20.0,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7666666666666666,1,-1.0,0.6539746284484864,-0.7705384731292725,-0.09088415721161291,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,65,20.0,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7633333333333334,1,-1.0,0.6539746284484864,-0.7705384731292725,-0.09088415721161291,0.0,0.0,0.15915494309189526,0,0,1,1,1,0,65,20.0,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.76,1,-1.0,0.671964168548584,-0.7756239891052246,-0.07455042385769672,0.0,0.0,0.15915494309189526,0,0,1,1,1,1,64,20.0,40,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7566666666666666,1,-1.0,0.6986869335174561,-0.7808352470397949,-0.052590673170814894,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,64,20.0,30,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7533333333333334,1,-1.0,0.7244562625885009,-0.7851784706115723,-0.05322234234618106,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,63,20.0,30,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.75,1,-1.0,0.6886629581451416,-0.7791897296905518,-0.05291739337248769,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,63,20.0,30,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7466666666666666,1,0.4285714285714286,0.662839937210083,-0.774866247177124,-0.052473516453801494,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,62,20.0,30,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7433333333333334,1,-1.0,0.6885641098022461,-0.788521957397461,-0.1521821642365847,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,62,20.0,30,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.74,1,-1.0,0.711260986328125,-0.8017526626586914,-0.18724477907248982,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,61,20.0,30,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7366666666666666,1,-1.0,0.711260986328125,-0.8017526626586914,-0.18724477907248982,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,61,20.0,30,-0.9822222222222272,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,0,0
0.7333333333333334,1,-1.0,0.7112975120544434,-0.8017127037048339,-0.13256884914807,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,60,20.0,30,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.73,1,-1.0,0.7111992835998535,-0.8015727043151856,-0.01607055288427217,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,60,20.0,30,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7266666666666666,1,-1.0,0.7113692283630371,-0.8015242576599121,0.10571789564642975,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,59,20.0,30,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7233333333333334,1,-1.0,0.7114387989044189,-0.8013882637023924,0.1949414915752048,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,59,20.0,30,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.72,1,-1.0,0.7115138053894043,-0.8012700080871582,0.27374641180778103,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,58,20.0,30,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7166666666666666,1,-1.0,0.729212474822998,-0.7783918857574463,0.29970684145088544,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,58,20.0,30,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7133333333333334,1,-1.0,0.7423817634582519,-0.7598784923553468,0.30357286133034656,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,57,20.0,30,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.71,1,0.1428571428571428,0.7575062274932862,-0.7385184288024902,0.3048066591129186,0.0,0.0,0.15915494309189526,0,0,0,0,1,1,57,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7066666666666668,1,-1.0,0.7693680286407472,-0.7216033458709717,0.3067962742453956,0.0,0.0,0.15915494309189526,0,0,0,0,1,1,56,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7033333333333334,1,-1.0,0.7467936515808105,-0.7542557716369629,0.30636986174096204,0.0,0.0,0.15915494309189526,0,0,0,0,1,1,56,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.7,1,-1.0,0.7212544441223145,-0.7907437801361084,0.3053082226709698,0.0,0.0,0.15915494309189526,0,0,0,0,1,1,55,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6966666666666668,1,-1.0,0.7463084220886231,-0.7721827030181885,0.1903445845363092,0.0,0.0,0.15915494309189526,0,0,0,0,1,1,55,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,0,0
0.6933333333333334,1,-1.0,0.7604202270507812,-0.763161563873291,0.1684411354782107,0.0,0.0,0.15915494309189526,0,0,0,0,1,1,54,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.69,1,-1.0,0.7604202270507812,-0.763161563873291,0.1684411354782107,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,54,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6866666666666668,1,-1.0,0.7604851722717285,-0.7630363941192628,0.2562136387450691,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,53,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6833333333333333,1,-1.0,0.760642910003662,-0.7629239082336425,0.3476782576860207,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,53,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6799999999999999,1,-1.0,0.7605658531188966,-0.7627283096313476,0.43367667623421124,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,52,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6766666666666667,1,-1.0,0.7604805469512939,-0.7626112937927246,0.4935230214148352,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,52,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6733333333333333,1,-1.0,0.7604576110839845,-0.7625367164611816,0.5361811196581314,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,51,20.00558194189629,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6699999999999999,1,-1.0,0.7605008602142334,-0.7625573158264161,0.5780181153267059,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,51,20.011362726877138,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6666666666666667,1,-1.0,0.7605234146118165,-0.7625596046447753,0.6098086616360996,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,50,20.018248610464525,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6633333333333333,1,-1.0,0.7605345249176025,-0.762495756149292,0.6631061076040292,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,50,20.033381605669327,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6599999999999999,1,-1.0,0.7605769634246826,-0.7625358581542969,0.7281911319870622,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,49,20.046349560292533,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6566666666666667,1,-1.0,0.7604941368103026,-0.7623719692230224,0.8143219423686647,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,49,20.073687847815435,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6533333333333333,1,-1.0,0.7605226039886475,-0.7623758792877198,0.9091532753880018,0.0,0.0,0.15915494309189526,0,0,1,0,1,1,48,20.102301998105105,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6499999999999999,1,-1.0,0.760533905029297,-0.7624165058135987,0.9812900147431285,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,48,20.126791183534003,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6466666666666667,1,-1.0,0.727159595489502,-0.7630008697509767,-0.9871703522725648,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,47,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6433333333333333,1,-1.0,0.6854693412780761,-0.764663314819336,-0.9871818118121722,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,47,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6399999999999999,1,-1.0,0.6354671955108642,-0.766608190536499,-0.9866243165939177,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,46,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6366666666666667,1,-1.0,0.5882902145385742,-0.7687164783477782,-0.9865683090427235,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,46,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6333333333333333,1,-1.0,0.5382781982421876,-0.7709957122802733,-0.9840604912524672,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,45,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6299999999999999,1,-1.0,0.4910549640655517,-0.7733973979949951,-0.9836301134437656,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,45,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6266666666666667,1,-1.0,0.43688588142395024,-0.7762313842773437,-0.9809408402945594,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,44,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
