remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.6233333333333333,1,-1.0,0.38554680347442627,-0.7794443130493164,-0.9799882565783148,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,44,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6200000000000001,1,-1.0,0.3369734525680541,-0.7824797630310057,-0.9799386997613369,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,43,20.0,20,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6166666666666667,1,-1.0,0.2825181245803834,-0.7860887050628662,-0.9780310279261523,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,43,20.0,20,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6133333333333333,1,-1.0,0.23742542266845712,-0.7894826412200928,-0.9737224687067176,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,42,20.0,20,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6100000000000001,1,-1.0,0.20403406620025644,-0.792188024520874,-0.9742200859332483,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,1,1,42,20.0,20,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6066666666666667,1,-1.0,0.17248253822326665,-0.7948139667510986,-0.971423199359119,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,0,1,41,20.0,10,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6033333333333333,1,-1.0,0.15579344034194942,-0.7963014125823975,-0.9721594937516461,0.0,0.02499999999999991,0.15915494309189526,0,0,1,0,0,1,41,20.0,10,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.6000000000000001,1,-1.0,0.2208804607391357,-0.7906761646270752,-0.9730706409869258,0.0,0.02499999999999991,0.15915494309189526,0,0,1,1,0,1,40,20.0,10,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5966666666666667,1,-1.0,0.2208804607391357,-0.7906761646270752,-0.9730706409869258,0.0,0.02499999999999991,0.15915494309189526,0,0,1,1,0,1,40,20.0,10,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5933333333333333,1,-1.0,0.2306360483169556,-0.7898714065551757,0.9452666104776011,0.0,0.02499999999999991,0.15915494309189526,0,0,1,1,0,1,39,20.0,10,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5900000000000001,1,-1.0,0.23046033382415776,-0.7898279190063476,0.8260829209915006,0.0,0.02499999999999991,0.15915494309189526,0,0,1,1,0,1,39,20.0,10,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5866666666666667,1,-1.0,0.23035802841186515,-0.7897665977478028,0.7375315674590361,0.0,0.02499999999999991,0.15915494309189526,0,0,1,1,0,1,38,20.0,10,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5833333333333333,1,-1.0,0.2302811384201049,-0.7897663593292237,0.6555604181729622,0.0,0.02499999999999991,0.15915494309189526,0,0,1,1,0,1,38,20.0,10,-1.0,-1.1727272727272728,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5800000000000001,1,-1.0,0.23027675151824956,-0.7897902488708496,0.5938438913065978,0.0,0.02499999999999991,0.15915494309189526,0,0,1,1,0,1,37,20.0,10,-1.0,-1.1818181818181819,-0.98,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5766666666666667,1,-1.0,0.23021192550659175,-0.7898379802703858,0.5264107237779052,0.0,0.02499999999999991,0.15915494309189526,0,0,1,1,0,1,37,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,1,1,1,1,1,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-0.9375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5733333333333333,1,-1.0,0.23017435073852544,-0.7898587226867676,0.4861998064232338,0.0,0.02499999999999991,0.15915494309189526,0,0,1,1,0,1,36,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,1,1,1,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5700000000000001,1,-1.0,0.23007647991180424,-0.7898834228515625,0.41568557850544385,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,36,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,1,1,0,-1,-1,-1,-1,-1,0,0,0,-0.4285714285714286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5666666666666667,1,-1.0,0.22998518943786617,-0.7898966312408447,0.3367847130877766,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,35,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5633333333333332,1,-1.0,0.2298324584960938,-0.7898897647857666,0.22082616303676517,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,35,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.56,1,-1.0,0.22974901199340825,-0.78990478515625,0.13264529034853112,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,34,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5566666666666666,1,-1.0,0.24156563282012944,-0.7858003139495849,0.10156393586158341,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,34,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5533333333333332,1,-1.0,0.27212798595428467,-0.7763689994812013,0.09164853127072803,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,33,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.55,1,-1.0,0.29478538036346436,-0.769631814956665,0.09231140112967795,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,33,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5466666666666666,1,-1.0,0.3147655010223389,-0.7636603355407715,0.09251161104972394,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,32,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5433333333333332,1,-1.0,0.33745496273040776,-0.7570014953613281,0.08921825510029913,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,32,20.0,10,-1.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.54,1,-1.0,0.3548340320587158,-0.7519949913024903,0.08901244821968324,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,31,20.0,10,-0.98,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5366666666666666,1,-1.0,0.37488129138946524,-0.7462527751922607,0.08820628668377095,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,31,20.0,10,-0.9571428571428572,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5333333333333334,0,-1.0,0.41630969047546396,-0.7344223022460937,0.08875613588470466,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,30,20.0,10,-0.9485714285714286,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.53,0,-1.0,0.4550857067108154,-0.7233375549316406,0.0887061142354082,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,30,20.0,10,-0.9596825396825397,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5266666666666666,0,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,29,20.0,10,-0.9707936507936508,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5233333333333334,0,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,29,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.52,0,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,28,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5166666666666666,0,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,28,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-0.98,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5133333333333334,0,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,27,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-0.98,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.51,0,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,27,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-0.98,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5066666666666666,0,-0.7142857142857143,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,26,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-0.98,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5033333333333334,0,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,26,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-0.98,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.5,1,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,25,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.4966666666666666,1,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,25,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,0,0
0.4933333333333334,1,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,24,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.49,1,-1.0,0.457757043838501,-0.7225747585296631,0.088471022918726,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,24,20.0,10,-0.981904761904762,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.4866666666666666,1,-1.0,0.45781936645507804,-0.7225063800811767,0.145985143089006,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,23,20.0,10,-0.9152380952380953,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.4833333333333334,1,-1.0,0.4579395294189452,-0.722437858581543,0.2613664283186652,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,23,20.0,10,-0.8433333333333335,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.48,1,-1.0,0.4580907344818115,-0.7223645687103273,0.37051321173767504,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,22,20.0,10,-0.8033333333333335,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.47666666666666657,1,0.4285714285714286,0.4637355327606201,-0.7036964893341063,0.4137472846554804,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,22,20.0,10,-0.8366666666666668,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.4733333333333334,1,-1.0,0.4737792968750001,-0.664631986618042,0.4225463137992447,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,21,20.0,10,-0.8700000000000001,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.47,1,-1.0,0.48546166419982906,-0.6173903942108153,0.4230610823896912,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,21,20.0,10,-0.9033333333333334,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.46666666666666656,1,-1.0,0.4974476814270019,-0.5687728881835937,0.423144069188107,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,20,20.0,10,-0.9366666666666668,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.4633333333333334,1,-1.0,0.5087736606597901,-0.5228722572326661,0.423685323734335,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,20,20.0,10,-0.9700000000000001,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,0,0
0.45999999999999996,1,-1.0,0.5206799983978272,-0.4742800235748291,0.4236142897669668,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,19,20.0,10,-0.9833333333333334,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.4566666666666668,1,-1.0,0.5335539340972901,-0.4215732097625733,0.42445812169342667,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,19,20.0,10,-0.9833333333333334,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.45333333333333337,1,-1.0,0.5467495441436767,-0.3675294637680053,0.42347180443178134,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,18,20.0,10,-0.9833333333333334,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.44999999999999996,1,-1.0,0.5590052604675293,-0.31755204200744624,0.4232758918390882,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,18,20.0,10,-0.9833333333333334,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.44666666666666677,1,-1.0,0.571575403213501,-0.2662197828292847,0.4233495819911335,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,17,20.0,10,-0.9833333333333334,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.44333333333333336,1,-1.0,0.5835232734680176,-0.21760466098785403,0.4237119994175935,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,17,20.0,10,-0.9833333333333334,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
0.43999999999999995,1,-1.0,0.5963459491729737,-0.16491647958755495,0.4237487306571299,0.0,0.02499999999999991,0.15915494309189526,0,1,1,1,0,1,16,20.0,10,-0.9833333333333334,-1.1818181818181819,-1.0,-0.98,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,0
