remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
1.0,0,-1.0,-1.3929885656072116e-07,-2.669049308234861e-07,5.4369572187074056e-05,0.0,0.0,0.0,0,0,0,0,0,0,100,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9966666666666666,0,-1.0,-1.3103813212289595e-07,-2.6935704222630363e-07,5.4614545748510324e-05,0.0,0.0,0.0,0,0,0,0,0,0,100,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9933333333333334,0,-1.0,-1.2388107961669448e-07,-2.7188573314962383e-07,5.4862506961850244e-05,0.0,0.0,0.0,0,0,0,0,0,0,99,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.99,0,-1.0,-1.1671265842672085e-07,-2.7444818895272505e-07,5.511533179447525e-05,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,99,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9866666666666666,0,-1.0,0.028675642609596208,-1.5460410213608e-05,0.08488640683306925,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,98,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9833333333333334,0,-1.0,0.028711062669753984,-7.277006516237527e-05,0.19839183752542744,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,98,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.98,0,-1.0,0.02870358824729924,-5.581823643296957e-05,0.3724996584212872,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,97,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9766666666666666,0,-1.0,0.02867608368396768,-6.383612053473264e-05,0.5361230251046909,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,97,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9733333333333334,0,-1.0,0.028676366806030362,-7.330463849941626e-05,0.7040163604387191,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,96,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.97,0,-1.0,-0.016097691655158952,0.05256416201591496,0.693785420080957,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,96,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,-1,1,-1,0,0,0,-0.4285714285714286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9666666666666666,1,-1.0,-0.09793899059295652,0.17029967308044425,0.6938820293122172,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,95,20.0,50,0.0,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,1,-1,1,-1,-1,1,0,0,-0.4285714285714286,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9633333333333334,1,-1.0,-0.09793899059295652,0.17029967308044425,0.6938820293122172,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,95,20.0,50,-0.011111111111111405,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.96,1,-1.0,-0.14145678281784058,0.2165786743164062,0.7525994201140289,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,94,20.0,50,-0.02222222222222281,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9566666666666668,1,-1.0,-0.20101823806762698,0.2750308275222779,0.7535800076058705,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,94,20.0,50,-0.02888888888888952,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9533333333333334,1,-1.0,-0.2605355262756348,0.3334604501724243,0.7523617295309126,0.0,0.0,0.15915494309189526,0,0,0,0,0,0,93,20.0,50,-0.04000000000000126,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.95,1,-1.0,-0.3201393604278564,0.3917593002319335,0.754191157754605,0.0,0.0,0.15915494309189526,1,0,0,0,0,0,93,20.0,50,-0.05111111111111255,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,3,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9466666666666668,1,-1.0,-0.38034315109252925,0.44954371452331543,0.757336763431359,0.0,0.0,0.15915494309189526,1,0,0,0,0,0,92,20.0,50,-0.062222222222223955,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9433333333333334,1,-1.0,-0.44061055183410647,0.5072653770446778,0.7587288318751984,0.0,0.0,0.15915494309189526,1,0,0,0,0,0,92,20.0,50,-0.07333333333333558,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.94,1,-1.0,-0.5012301445007324,0.5646024227142334,0.7608631900998366,0.0,0.0,0.15915494309189526,1,1,0,0,0,0,91,20.0,50,-0.08111111111111347,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9366666666666668,1,-1.0,-0.5618213653564453,0.6210258960723878,0.761671580933603,0.0,0.0,0.15915494309189526,1,1,0,0,0,0,91,20.0,50,-0.08666666666666922,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9333333333333333,0,-1.0,-0.6111396312713622,0.6663168907165526,0.7670132442104978,0.0,0.0,0.15915494309189526,1,1,0,0,0,0,90,20.0,50,-0.09222222222222487,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9299999999999999,0,-1.0,-0.6477133750915527,0.6989768505096436,0.767771091644406,0.0,0.0,0.15915494309189526,1,1,0,0,0,0,90,22.7680979146374,50,-0.10333333333333627,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9266666666666667,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.15915494309189526,1,1,0,0,0,0,89,24.51948545944642,50,-0.11111111111111427,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9233333333333333,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.15915494309189526,1,1,0,0,0,0,89,26.27087300425542,50,-0.09666666666667001,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9199999999999999,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.15915494309189526,1,1,0,0,0,0,88,28.022260549064427,50,-0.00507936507936857,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,-1,-1,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9166666666666667,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.15915494309189526,1,1,0,0,0,0,88,29.773648093873433,50,0.07222222222221841,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,1,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9133333333333333,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.15915494309189526,1,1,0,0,0,0,87,31.52503563868244,50,0.06650793650793263,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9099999999999999,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.15915494309189526,1,1,0,0,1,0,87,33.27642318349145,50,0.09603174603174192,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9066666666666667,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.15915494309189526,1,1,0,0,1,0,86,35.02781072830045,50,0.09539682539682115,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.9033333333333333,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.0,1,1,0,0,1,0,86,31.694477394967116,40,0.073174603174599,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8999999999999999,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.0,1,1,0,0,1,0,85,28.36114406163378,40,0.05095238095237686,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8966666666666667,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.0,1,1,0,0,1,0,85,25.02781072830046,40,0.02873015873015472,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8933333333333333,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.0,1,1,0,0,1,0,84,21.69447739496711,40,0.006507936507932577,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,3,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8899999999999999,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.0,1,1,0,0,1,0,84,20.0,40,-0.015714285714289566,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8866666666666667,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.0,1,1,0,0,1,0,83,20.0,40,-0.03793650793651171,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,3,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8833333333333333,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.0,0.0,0.0,1,1,0,0,1,0,83,20.0,40,-0.06015873015873385,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8799999999999999,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,82,20.0,40,-0.08238095238095577,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8766666666666667,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,82,20.0,40,-0.10460317460317825,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8733333333333333,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,81,20.0,40,-0.12682539682540006,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8700000000000001,0,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.02499999999999991,0.0,0.15915494309189526,1,1,0,0,1,0,81,20.0,40,-0.14460317460317806,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8666666666666667,1,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.02499999999999991,0.0,0.15915494309189526,1,1,0,0,1,0,80,21.751387544809006,40,-0.15571428571428958,-1.1818181818181819,-1.0,-0.98,1,0,0,1,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8633333333333333,1,-1.0,-0.6497696876525879,0.7008130073547363,0.7679440472123888,0.02499999999999991,0.0,0.15915494309189526,1,1,0,0,1,0,80,21.751387544809006,40,-0.13238095238095582,-1.1818181818181819,-1.0,-0.98,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8600000000000001,1,-1.0,-0.672258996963501,0.7206089496612549,0.7716888881523254,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,79,20.0,30,-0.10142857142857498,-1.1818181818181819,-1.0,-0.98,1,0,0,1,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8566666666666667,1,-1.0,-0.692818832397461,0.7383556842803956,0.7766034369331218,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,79,20.0,30,-0.03809523809524151,-1.1818181818181819,-1.0,-0.98,1,0,0,1,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8533333333333333,1,-1.0,-0.6140191078186035,0.6719055652618409,0.7771786147522277,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,78,20.0,30,0.010952380952377716,-1.1818181818181819,-1.0,-0.98,1,0,0,1,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8500000000000001,1,-1.0,-0.6140191078186035,0.6719055652618409,0.7771786147522277,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,78,20.0,30,0.030952380952377956,-1.1818181818181819,-1.0,-0.98,1,0,0,1,0,1,-1,-1,-1,-1,-1,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8466666666666667,1,-1.0,-0.607903003692627,0.6668221950531006,0.6571564816000126,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,77,20.0,30,0.045873015873012735,-1.1818181818181819,-1.0,-0.98,1,0,0,1,0,1,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8433333333333333,1,-1.0,-0.6078688621520996,0.66688232421875,0.4926145683097283,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,77,20.0,30,0.011587301587298482,-1.1818181818181819,-1.0,-0.98,1,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,1,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8400000000000001,1,-1.0,-0.6076207160949707,0.667081069946289,0.32297980035581464,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,76,20.0,30,-0.032857142857145805,-1.1818181818181819,-1.0,-0.98,1,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8366666666666667,1,-1.0,-0.6073685646057129,0.6671821117401122,0.15236502357886406,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,76,20.0,30,-0.06841269841270148,-1.1818181818181819,-1.0,-1.0,1,0,0,1,0,1,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-0.9375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
