remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.8333333333333333,1,-1.0,-0.6071957588195801,0.6673455238342285,-0.018569021853102052,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,75,20.0,30,-0.09063492063492362,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8300000000000001,1,-1.0,-0.5641239643096924,0.6559142589569091,-0.08796921271495461,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,75,20.0,30,-0.10174603174603503,-1.1818181818181819,-1.0,-1.0,0,0,0,1,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8266666666666667,1,-1.0,-0.48657832145690916,0.6338495254516601,-0.08884596235866415,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,74,20.0,30,-0.10174603174603503,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8233333333333333,1,-1.0,-0.40367026329040523,0.6101629734039307,-0.08997295305809017,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,74,20.0,30,-0.10174603174603503,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8200000000000001,1,-1.0,-0.3236019134521484,0.5867828369140624,-0.09179012488677207,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,73,20.0,30,-0.10174603174603503,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8166666666666667,1,-1.0,-0.2555937528610229,0.5660809040069581,-0.09594326884346749,0.02499999999999991,0.0,0.0,1,1,0,0,1,0,73,20.0,30,-0.10174603174603503,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8133333333333332,1,-1.0,-0.20586647987365725,0.5505227088928222,-0.09766747420844646,0.02499999999999991,0.0,0.0,1,0,0,0,1,0,72,20.0,20,-0.11285714285714643,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.81,1,-1.0,-0.16966748237609863,0.5388027667999267,-0.10259740040124932,0.02499999999999991,0.0,0.0,1,0,0,1,1,0,72,20.0,20,-0.12396825396825795,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8066666666666666,1,-1.0,-0.26676661968231197,0.5714105129241944,-0.1036008215949411,0.02499999999999991,0.0,0.0,1,0,0,1,1,0,71,20.0,20,-0.13507936507936935,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8033333333333332,1,-1.0,-0.26676661968231197,0.5714105129241944,-0.1036008215949411,0.02499999999999991,0.0,0.0,1,0,0,1,1,0,71,20.0,20,-0.04634920634921069,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.8,1,-1.0,-0.27422299385070803,0.5739870071411133,-0.22707595688205617,0.02499999999999991,0.0,0.0,1,0,0,1,1,0,70,20.0,20,0.02920634920634435,-1.1818181818181819,-1.0,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7966666666666666,1,-1.0,-0.2633388757705688,0.5585667133331298,-0.3116527853909947,0.02499999999999991,0.0,0.0,1,0,0,1,1,0,70,20.0,20,0.0642857142857094,-1.1818181818181819,-1.0,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7933333333333332,1,-1.0,-0.22681100368499751,0.501610279083252,-0.31981909237189576,0.02499999999999991,0.0,0.0,1,0,0,1,1,0,69,20.0,20,0.05317460317459788,-1.1818181818181819,-1.0,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.79,1,-1.0,-0.20049214363098145,0.459549331665039,-0.32295585674822413,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,69,20.0,10,0.042063492063486585,-1.1818181818181819,-1.0,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7866666666666666,1,-1.0,-0.18152964115142822,0.4286649227142334,-0.32671932892639655,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,68,20.0,10,0.034920634920629245,-1.1818181818181819,-1.0,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7833333333333334,1,-1.0,-0.20423750877380376,0.4661766529083251,-0.32678338092261316,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,68,20.0,10,0.037936507936502384,-1.1818181818181819,-0.98,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.78,1,-1.0,-0.2405131340026856,0.5261007785797118,-0.3265383668588866,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,67,20.0,10,0.026825396825390868,-1.1818181818181819,-0.98,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7766666666666666,1,-1.0,-0.1960025548934936,0.49696364402770987,-0.16261187258556808,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,67,20.0,10,0.015714285714279352,-1.1818181818181819,-0.98,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7733333333333334,1,-1.0,-0.18759682178497317,0.4924093246459962,-0.1497676733922375,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,66,20.0,10,0.004603174603167837,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-0.9375,-0.9375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.77,1,-1.0,-0.18759682178497317,0.4924093246459962,-0.1497676733922375,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,66,20.0,10,0.004603174603167837,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7666666666666666,1,-1.0,-0.18763873577117918,0.4923952102661133,-0.025549067270779657,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,65,20.0,10,0.004603174603167837,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7633333333333334,1,-1.0,-0.18769135475158694,0.49231610298156747,0.1322721533196236,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,65,20.0,10,-0.006507936507943457,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.76,1,-1.0,-0.125238299369812,0.5259169101715089,0.16040674601202953,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,64,20.0,10,-0.01761904761905486,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7566666666666666,1,-1.0,-0.0521598756313324,0.5662319183349609,0.1606477568259923,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,64,20.0,10,-0.028730158730166266,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7533333333333334,1,-1.0,0.019030037522316023,0.6063101291656494,0.16349387768038892,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,63,20.0,10,-0.03984126984127767,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.75,1,-1.0,0.07439134120941171,0.6379951953887939,0.16781124025475402,0.02499999999999991,0.0,0.0,0,0,0,1,1,0,63,20.0,10,0.046031746031737875,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7466666666666666,1,-1.0,0.11475340127944955,0.6616380691528321,0.16995739952845823,0.0,0.0,0.0,0,0,0,1,1,0,62,20.0,0,0.1176190476190393,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7433333333333334,1,-1.0,0.14419236183166495,0.6792229175567628,0.17252991438835275,0.0,0.0,0.0,0,0,0,1,1,0,62,20.0,0,0.16238095238094363,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.74,1,-1.0,0.051078015565872104,0.623332643508911,0.17204214401787543,0.0,0.0,0.0,0,1,0,1,1,0,61,20.0,0,0.15126984126983256,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7366666666666666,1,-1.0,0.051078015565872104,0.623332643508911,0.17204214401787543,0.0,0.0,0.0,0,1,0,1,1,0,61,20.0,0,0.15126984126983256,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7333333333333334,1,-1.0,0.04439454376697549,0.6192945480346679,0.02995849510333226,0.0,0.0,0.0,0,1,0,1,1,0,60,20.0,0,0.15126984126983256,-1.1818181818181819,-1.0,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.73,1,-1.0,0.044481593370437666,0.6192328453063964,-0.14304988826594067,0.0,0.0,0.0,1,1,0,1,1,0,60,20.0,0,0.14015873015872105,-1.1818181818181819,-1.0,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7266666666666666,1,-1.0,0.044490253925323575,0.6192343235015869,-0.31196164275071314,0.0,0.0,0.0,1,1,0,1,1,0,59,20.0,0,0.1290476190476093,-1.1818181818181819,-1.0,-0.98,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7233333333333334,1,-1.0,0.04454188048839569,0.6192306995391845,-0.46968581299347223,0.0,0.0,0.0,1,1,0,1,1,0,59,20.0,0,0.12460317460316483,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-0.7142857142857143,-1.0,-1.0,-0.9375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.72,1,-1.0,0.04459431767463684,0.5622326374053954,-0.5041537555120155,0.0,0.0,0.0,1,1,0,1,1,0,58,23.078549514951106,0,0.12460317460316483,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7166666666666666,1,-1.0,0.04350866377353668,0.47882037162780766,-0.5039451311783669,0.0,0.0,0.0,1,1,0,1,1,0,58,28.10469875794559,0,0.12460317460316483,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7133333333333334,1,-1.0,0.04240920841693874,0.3954128742218017,-0.5052264746666614,0.0,0.0,0.0,1,1,0,1,1,0,57,27.869852771954953,0,0.11460317460316438,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.71,1,-1.0,0.04102834463119498,0.31200251579284677,-0.5050974979278342,0.0,0.0,0.0,1,1,0,1,1,0,57,24.808836781806676,0,0.1490476190476091,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7066666666666668,1,-1.0,0.039226672053337186,0.22856261730194083,-0.5074575939045415,0.0,0.0,0.0,1,1,0,1,1,0,56,21.475503448473347,0,0.23777777777776743,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7033333333333334,1,-1.0,0.037222078442573636,0.14514977931976314,-0.508052161871791,0.0,0.0,0.0,1,1,0,1,1,0,56,20.0,0,0.3122222222222113,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.7,0,-1.0,0.034920454025268555,0.061741274595260576,-0.5097435443832585,0.0,0.0,0.0,1,1,0,1,1,1,55,20.0,0,0.3723809523809407,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6966666666666668,0,-1.0,0.03227116763591775,-0.021634206175804138,-0.5120699447600603,0.0,0.0,0.0,1,1,0,1,1,1,55,20.0,0,0.4182539682539561,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6933333333333334,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,0,1,1,1,54,20.0,0,0.44984126984125794,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.69,0,0.7142857142857142,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,54,20.0,0,0.46714285714284554,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6866666666666668,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,53,20.0,0,0.47015873015871823,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6833333333333333,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,53,20.0,0,0.46460317460316247,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6799999999999999,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,52,20.0,0,0.45349206349205096,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6766666666666667,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,52,20.0,0,0.44238095238093966,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,0,1,0
0.6733333333333333,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,51,20.0,0,0.4312698412698279,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6699999999999999,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,51,20.0,0,0.4268253968253837,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6666666666666667,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,50,20.0,0,0.4268253968253837,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6633333333333333,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,50,20.0,0,0.4201587301587171,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
