remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.6599999999999999,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,49,20.0,0,0.43460317460316067,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6566666666666667,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,49,20.0,0,0.5261904761904626,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6533333333333333,0,-1.0,0.03207972347736354,-0.027179202437400796,-0.5120020982143048,0.0,0.0,0.0,1,1,1,1,1,1,48,20.0,0,0.6068253968253834,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6499999999999999,0,-1.0,0.03205874562263489,-0.02719125747680662,-0.4598090558896708,0.0,0.0,0.0,1,1,1,1,1,1,48,20.0,0,0.6753968253968115,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6466666666666667,0,-1.0,0.03207099437713623,-0.02718136012554173,-0.28440348007876104,0.0,0.0,0.0,1,1,1,1,1,1,47,20.0,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6433333333333333,0,-1.0,0.07296881079673767,-0.07708767056465149,-0.34296034246232976,0.0,0.0,0.0,1,1,1,1,1,1,47,20.0,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6399999999999999,0,-1.0,0.07295066714286813,-0.07711201906204224,-0.521429884216664,0.0,0.0,0.0,1,1,1,1,1,1,46,20.0,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6366666666666667,0,-1.0,0.06945065855979915,-0.09100174903869629,-0.5784204893598104,0.0,0.0,0.0,1,1,1,1,1,1,46,20.0,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6333333333333333,0,-1.0,0.06133608222007747,-0.1570776224136352,-0.4868997869766739,0.0,0.0,0.0,1,1,1,1,1,1,45,20.0,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6299999999999999,0,-1.0,0.07437180876731864,-0.2830757379531861,-0.46794286255377127,0.0,0.0,0.0,1,1,1,1,1,1,45,20.0,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6266666666666667,0,-1.0,0.08872356414794913,-0.4257791996002197,-0.4682215342719078,0.0,0.0,0.0,1,1,1,1,1,1,44,20.0,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,-1,-1,-1,2,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6233333333333333,0,-1.0,0.09473699927330026,-0.4852560520172119,-0.5440137908708251,0.0,0.0,0.0,1,1,1,1,1,1,44,20.0,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,1
0.6200000000000001,0,-1.0,0.06899341344833365,-0.6092935085296631,-0.5656205251277296,0.0,0.0,0.0,1,1,1,1,1,1,43,20.0,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6166666666666667,0,-1.0,0.039579904079437345,-0.7496815204620362,-0.5663186463518957,0.0,0.0,0.0,1,1,1,1,1,1,43,31.607207853469284,0,0.6868253968253828,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,1,-1,-1,-1,1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6133333333333333,0,-1.0,0.06041509509086618,-0.651504135131836,-0.5668382719657521,0.0,0.0,0.0,1,1,1,1,1,1,42,29.842672144528933,0,0.6812698412698268,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,-1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6100000000000001,0,-1.0,0.045940452814102084,-0.7192838191986084,-0.5671972742976271,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,42,37.31402503968272,0,0.6701587301587155,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6066666666666667,0,-1.0,0.04594329893589011,-0.7192821502685548,-0.5671743552184121,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,41,44.78509567317721,0,0.659047619047604,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6033333333333333,0,-1.0,0.04594318866729741,-0.7192821502685548,-0.5671743552184121,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,41,52.25616874019977,0,0.6479365079364927,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.6000000000000001,0,-1.0,0.04594318866729741,-0.7192821502685548,-0.5671743552184121,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,40,59.72724180722234,0,0.6368253968253814,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5966666666666667,0,-1.0,0.045943185687065125,-0.7192821502685548,-0.5671743552184121,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,40,67.19831494001569,0,0.6257142857142699,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5933333333333333,0,-1.0,0.04594318866729741,-0.7192821502685548,-0.5671743552184121,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,39,74.6693880070383,0,0.6146031746031584,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5900000000000001,0,-1.0,0.04594318866729741,-0.7192821502685548,-0.5671743552184121,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,39,82.14046107406084,0,0.6034920634920471,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5866666666666667,0,-1.0,0.04594318270683284,-0.7192821502685548,-0.5671743552184121,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,38,89.61153427262501,0,0.5923809523809356,-1.1818181818181819,-1.0,-1.0,0,1,0,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5833333333333333,0,-1.0,0.0699949443340302,-0.6672585964202881,-0.5969348175244963,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,38,89.6093023780521,0,0.5812698412698238,-1.1818181818181819,-1.0,-1.0,0,1,1,0,0,0,-1,1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5800000000000001,0,-1.0,0.07008571624755855,-0.6672455310821532,-0.514057833372497,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,37,89.60219188691087,0,0.5590476190476013,-1.1818181818181819,-1.0,-1.0,0,1,1,0,0,0,-1,-1,1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5766666666666667,0,-1.0,0.06991085410118103,-0.6672262668609619,-0.6910421884373077,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,37,89.5987587620206,0,0.5368253968253789,-1.1818181818181819,-1.0,-1.0,0,1,1,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5733333333333333,0,-1.0,0.029337501525878995,-0.7263620376586915,-0.7625702061554044,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,36,98.18576765535286,0,0.5146031746031556,-1.1818181818181819,-1.0,-1.0,0,1,1,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5700000000000001,0,-1.0,0.09165819287300114,-0.6909693241119385,-0.8361222365975484,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,36,100.10405618802358,0,0.4923809523809328,-1.1818181818181819,-1.0,-1.0,0,1,1,0,0,0,-1,1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5666666666666667,0,-1.0,0.09150769114494328,-0.691089391708374,0.9958186619086442,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,35,102.0456895926823,0,0.47015873015871,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5633333333333332,0,-1.0,0.010086713731288999,-0.6716040134429933,0.9253461360902866,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,35,103.1376964747144,0,0.4368253968253768,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.56,0,-1.0,-0.04809565246105196,-0.6576722145080567,0.8251763272156676,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,34,100.05810147952033,0,0.40349206349204425,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5566666666666666,0,-1.0,-0.048190534114837646,-0.6576375961303711,0.6492866617473332,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,34,96.96865445732912,0,0.37015873015871126,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.5533333333333332,0,-1.0,-0.06749023199081416,-0.583613634109497,0.581598917890076,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,33,93.6353211239958,0,0.3368253968253785,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,0
0.55,0,-1.0,-0.07542285323143005,-0.5535549163818361,0.4547624947304161,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,33,90.30198779066248,0,0.3034920634920457,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,1
0.5466666666666666,0,-1.0,-0.068155312538147,-0.5441169261932373,0.2872599221079035,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,32,86.96865445732914,0,0.2701587301587123,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,1
0.5433333333333332,0,-1.0,-0.005002675205469154,-0.4632653713226318,0.28785325684655305,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,32,83.6353211239958,0,0.23682539682537884,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,1
0.54,0,-1.0,-0.03482216894626622,-0.500793743133545,0.2901823703262749,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,31,80.30198779066248,20,-0.1965079365079545,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,1,1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,1,1
0.5366666666666666,0,-1.0,-0.020338173210620925,-0.4850085258483887,0.1696155865059945,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,31,76.96865445732917,40,-0.6298412698412879,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,0,0,1
0.5333333333333334,1,-1.0,-0.020338173210620925,-0.4850085258483887,0.1696155865059945,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,30,76.96865445732917,50,-0.8631746031746214,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.53,1,1.0,0.03718431293964386,-0.45053181648254403,-0.07670085674281912,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,30,73.63532112399582,50,-0.8965079365079547,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.5266666666666666,1,-1.0,0.03717532455921169,-0.45051589012146,-0.26845375513818115,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,29,70.3019877906625,50,-0.9298412698412879,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.5233333333333334,1,-1.0,0.037186202406883195,-0.4504451274871826,-0.45146719407435265,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,29,66.96865445732917,50,-0.9631746031746213,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,1,0,1
0.52,1,-1.0,0.03718348741531363,-0.4502843379974365,-0.6351982202738248,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,28,63.63532112399584,50,-0.9831746031746212,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,2,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.5166666666666666,1,-1.0,0.03184708058834085,-0.45785732269287105,-0.6957745229492462,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,28,60.30198779066252,50,-0.9831746031746212,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.5133333333333334,1,-0.7142857142857143,0.02447681725025186,-0.46822490692138674,-0.698022869442033,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,27,56.968654457329194,50,-0.9831746031746212,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.51,1,-1.0,0.0189955353736877,-0.4757719516754151,-0.7002972465446564,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,27,53.63532112399585,50,-0.9831746031746212,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,3,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.5066666666666666,1,-1.0,0.014946259558200836,-0.4812558650970459,-0.702866763710415,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,26,46.96865445732921,50,-0.9831746031746212,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.5033333333333334,1,-1.0,0.014699339866638184,-0.48156790733337407,-0.703102936473716,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,26,43.63532112399588,50,-0.9831746031746212,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,0,-2,1,0,1
0.5,0,-1.0,0.014678418636322021,-0.48156790733337407,-0.703086240455745,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,25,40.30198779066254,50,-0.9831746031746212,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.4966666666666666,0,-1.0,0.01465749740600586,-0.48156790733337407,-0.7030695444377737,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,25,36.96865445732921,50,-0.9831746031746212,-1.1818181818181819,-1.0,-1.0,1,1,1,0,0,0,-1,-1,-1,-1,-1,1,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.4933333333333334,0,-1.0,0.014636576175689697,-0.48156790733337407,-0.7030530760927751,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,24,33.635321123995865,50,-0.9831746031746212,-1.1818181818181819,-1.0,-1.0,0,1,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
