remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.49,0,-1.0,0.014615654945373535,-0.48156790733337407,-0.7030364559657946,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,24,30.301987790662537,50,-0.9865079365079547,-1.1818181818181819,-1.0,-1.0,0,0,1,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.4866666666666666,0,-1.0,0.014594733715057373,-0.48156790733337407,-0.7030200635117865,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,23,26.968654457329208,50,-0.9887301587301769,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.4833333333333334,0,-1.0,0.014573812484741211,-0.48156790733337407,-0.7030034433848062,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,23,23.63532112399586,50,-0.8887301587301768,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.48,0,-1.0,0.014552891254425049,-0.48156790733337407,-0.7029868232578258,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,22,20.30198779066253,50,-0.8030158730158912,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.47666666666666657,0,-1.0,0.014531970024108887,-0.48156790733337407,-0.702970354912827,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,22,20.0,60,-0.9315873015873197,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.4733333333333334,0,-1.0,0.014510002732276872,-0.48156790733337407,-0.7029527482029667,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,21,20.0,60,-0.8744444444444626,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.47,0,-1.0,0.01448908150196071,-0.48156790733337407,-0.7029362798579677,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,21,20.0,60,-0.8315873015873197,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.46666666666666656,0,-1.0,0.014468160271644548,-0.48156790733337407,-0.7029196597309874,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,20,20.0,60,-0.8030158730158911,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.4633333333333334,0,-1.0,0.014447239041328386,-0.48156790733337407,-0.7029028878220254,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,20,20.0,70,-0.9887301587301768,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.45999999999999996,0,-1.0,0.014426317811012224,-0.48156790733337407,-0.7028864194770266,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,19,20.0,70,-0.9887301587301768,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.4566666666666668,0,-1.0,0.014405396580696062,-0.48156790733337407,-0.7028698752410371,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,19,20.0,70,-0.9087301587301768,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.45333333333333337,0,-1.0,0.0143844753503799,-0.48156790733337407,-0.7028531792230659,0.0,0.02499999999999991,0.0,1,1,1,1,1,1,18,20.0,70,-0.8201587301587483,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.44999999999999996,0,-1.0,0.014363554120063737,-0.48156790733337407,-0.7028364832050948,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,18,20.0,80,-0.9401587301587482,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.44666666666666677,0,-1.0,0.014342632889747575,-0.48156790733337407,-0.7028198630781144,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,17,20.0,80,-0.8773015873016055,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.44333333333333336,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,17,20.0,80,-0.8173015873016054,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.43999999999999995,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,16,20.0,90,-0.9715873015873197,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.43666666666666676,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,16,20.0,90,-0.9401587301587482,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.43333333333333335,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,15,20.0,90,-0.923015873015891,-1.1818181818181819,-1.0,-1.0,0,0,0,0,1,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.42999999999999994,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,15,20.0,90,-0.8657142857143038,-1.1818181818181819,-1.0,-1.0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.42666666666666675,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,14,20.0,90,-0.8226984126984307,-1.1818181818181819,-1.0,-1.0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.42333333333333334,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,14,20.0,100,-0.9853968253968434,-1.1818181818181819,-1.0,-1.0,0,0,0,0,1,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.41999999999999993,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,13,20.0,100,-0.9612698412698593,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6666666666666667,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.41666666666666674,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,13,20.0,100,-0.9355555555555736,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.41333333333333333,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,12,20.0,100,-0.8782539682539863,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.4099999999999999,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,12,20.0,100,-0.8066666666666846,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.40666666666666673,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,11,20.0,100,-0.7676190476190655,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.4033333333333333,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,11,20.0,100,-0.7017460317460497,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3999999999999999,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,10,20.0,100,-0.6501587301587484,-1.1727272727272728,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3966666666666667,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,10,20.0,100,-0.6117460317460501,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-0.7142857142857143,-0.7142857142857143,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3933333333333333,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,9,20.0,100,-0.5831746031746216,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3899999999999999,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,9,20.0,100,-0.5688888888889072,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3866666666666667,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,8,20.0,100,-0.4831746031746216,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3833333333333333,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,8,20.0,100,-0.4117460317460503,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3799999999999999,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,7,20.0,100,-0.354603174603193,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,3,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3766666666666667,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,7,20.0,100,-0.28317460317462195,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3733333333333333,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,6,20.0,100,-0.22603174603176457,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,1
0.3700000000000001,0,-1.0,0.014328324794769198,-0.4815680980682373,-0.7028086312114792,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,6,20.0,100,-0.18317460317462197,-1.1818181818181819,-1.0,-1.0,0,0,0,0,0,0,-1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,1
0.3666666666666667,0,-1.0,0.014279183745384172,-0.4815357685089112,-0.5883118554793368,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,5,20.0,100,-0.15460317460319306,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,1
0.3633333333333333,0,-1.0,0.002928716130554676,-0.5052837371826172,-0.6413642494380445,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,5,20.0,100,-0.15492063492065367,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,1
0.3600000000000001,0,-1.0,0.002928716130554676,-0.5052837371826172,-0.6413642494380445,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,4,20.0,100,-0.16603174603176496,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,1
0.3566666666666667,0,-1.0,-0.058094948530197144,-0.6349690914154053,-0.6390191419320161,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,4,20.0,100,-0.17714285714287636,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.3533333333333333,0,-1.0,-0.11075938940048213,-0.7475309848785401,-0.6625993834586051,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,3,20.0,100,-0.18825396825398788,-1.1818181818181819,-1.0,-1.0,1,0,0,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.3500000000000001,0,-1.0,-0.11083056926727297,-0.7474789619445801,-0.831723974227014,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,3,20.0,100,-0.19936507936509928,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,1,0
0.3466666666666667,0,-1.0,-0.11101875305175779,-0.7475258827209472,0.9941649213286026,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,2,20.0,100,-0.22158730158732143,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
0.34333333333333327,0,-1.0,-0.11122467517852785,-0.7474231243133544,0.8183178307060945,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,2,20.0,100,-0.24380952380954357,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,1,-1,-1,-1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
0.3400000000000001,0,-1.0,-0.2158648252487183,-0.676041555404663,0.809323382261077,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,1,20.0,100,-0.2660317460317657,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
0.33666666666666667,0,-1.0,-0.28304355144500737,-0.6301886558532714,0.7448800920960621,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,1,20.0,100,-0.28825396825398786,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
0.33333333333333326,1,-1.0,-0.2831465005874634,-0.630119276046753,0.5772814414792247,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,0,20.0,100,-0.31047619047621,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,-1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
0.33000000000000007,1,-1.0,-0.28326742649078374,-0.6300226211547852,0.4038587644481082,0.0,0.02499999999999991,0.15915494309189526,1,1,1,1,1,1,0,20.0,100,-0.33269841269843214,-1.1818181818181819,-1.0,-1.0,1,0,1,0,0,0,1,-1,-1,1,-1,0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0,-2,1,0,0
