remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.3999999999999999,1,-1.0,0.7072917461395263,0.7857361316680909,0.08504912660367103,0,1,1,1,0,1,1,1,1,-0.8,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3966666666666667,1,-1.0,0.7305270195007325,0.7922285556793214,0.08749803401233613,0,1,1,1,0,1,1,1,1,-0.8,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3933333333333333,1,-1.0,0.7473437786102295,0.7973413467407227,0.09285568182916326,0,1,1,1,0,1,1,1,1,-0.8200000000000001,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3899999999999999,1,-1.0,0.759823703765869,0.8012048721313476,0.09357682648265664,0,1,1,1,0,1,1,1,1,-0.8200000000000001,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3866666666666667,1,-1.0,0.7692671775817872,0.8040793418884278,0.09452246617324489,0,1,1,1,0,1,1,1,1,-0.64,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3833333333333333,1,-1.0,0.7762138843536377,0.8062275886535644,0.09590225924932594,0,1,1,1,0,1,1,1,1,-0.43999999999999995,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3799999999999999,1,-1.0,0.781366729736328,0.807848834991455,0.098732082513453,0,1,1,1,0,1,1,1,1,-0.26,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3766666666666667,1,-1.0,0.7850207805633544,0.8090362548828125,0.10364322568603823,0,1,1,1,0,1,1,1,1,-0.06000000000000005,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3733333333333333,1,-1.0,0.786430835723877,0.80950927734375,0.10353249124411956,0,1,1,1,0,1,1,1,1,0.1200000000000001,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3700000000000001,1,-1.0,0.786430835723877,0.80950927734375,0.10349613945953684,0,1,1,1,0,1,1,1,1,0.32000000000000006,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3666666666666667,1,-1.0,0.786430835723877,0.80950927734375,0.10345991099781426,0,1,1,1,0,1,1,1,1,0.5,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3633333333333333,1,-1.0,0.786430835723877,0.80950927734375,0.10342358767235327,0,1,1,1,0,1,1,1,1,0.7,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3600000000000001,1,-1.0,0.786430835723877,0.80950927734375,0.10338739715612588,0,1,1,1,0,1,1,1,1,0.8799999999999999,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3566666666666667,1,-1.0,0.786430835723877,0.80950927734375,0.10335105485791707,0,1,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3533333333333333,1,-1.0,0.7864324569702148,0.80950927734375,0.103301384204453,0,1,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3500000000000001,1,-1.0,0.7864324569702148,0.80950927734375,0.103301384204453,0,1,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3466666666666667,1,-1.0,0.7862395286560058,0.809570026397705,-0.018896415587318027,0,1,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.34333333333333327,1,-1.0,0.7862795352935792,0.8100193023681641,-0.18839306668120281,0,1,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.3400000000000001,1,-1.0,0.7862337112426758,0.8101806640625,-0.3499772614151516,0,1,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.33666666666666667,1,-1.0,0.7859815597534179,0.8104372024536133,-0.5098361313920077,0,1,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.33333333333333326,1,-1.0,0.7859939575195312,0.8106609344482423,-0.6401361814252763,0,1,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.33000000000000007,1,-1.0,0.748433494567871,0.7424985408782958,-0.6641915005541351,0,1,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.32666666666666666,1,-1.0,0.7074278831481933,0.669846487045288,-0.6634874598326881,0,1,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.32333333333333325,1,-1.0,0.6665374755859375,0.5971341609954834,-0.6628950547586758,0,1,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.32000000000000006,1,-1.0,0.6260348320007325,0.525788164138794,-0.6648931886548676,0,1,1,1,0,1,1,1,1,0.96,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.31666666666666665,1,-1.0,0.5847129821777344,0.45330023765563965,-0.664285453600718,0,1,1,1,0,1,1,1,1,0.96,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.31333333333333324,1,-1.0,0.5427743911743164,0.37960762977600093,-0.6656218939483172,0,1,1,1,0,1,1,1,1,0.94,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.31000000000000005,1,-1.0,0.498920488357544,0.30382077693939213,-0.6665290948520765,0,1,1,1,0,1,1,1,1,0.94,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.30666666666666664,1,-1.0,0.4572216033935548,0.23158609867095947,-0.6665975485257583,0,1,1,1,0,1,1,1,1,0.9199999999999999,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.30333333333333323,1,-1.0,0.4149570941925049,0.15966546535491943,-0.6688587205959862,0,1,1,1,0,1,1,1,1,0.9199999999999999,-1.0,-1.0,-0.9866666666666661,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
