remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.5,0,-1.0,0.8682433128356934,-0.7166592597961425,0.1418099527994896,1,1,0,0,1,0,0,0,1,-0.5,0.05720799400869492,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.4966666666666666,0,-1.0,0.86819429397583,-0.7166910648345948,0.9989267774359538,1,1,0,0,1,0,0,0,1,-0.5,0.02690496370566442,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.4933333333333334,0,-1.0,0.868192195892334,-0.7166845798492433,-0.482945448956695,1,1,0,0,1,0,0,0,1,-0.52,-0.0033980665973659674,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.49,0,-1.0,0.868192195892334,-0.7166845798492433,-0.48322594205861025,1,1,0,0,1,0,0,0,1,-0.52,-0.033701096900396355,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.4866666666666666,0,-1.0,0.868192195892334,-0.7166845798492433,-0.4829423374260732,1,1,0,0,1,0,0,0,1,-0.54,-0.06400412720342674,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.4833333333333334,0,-1.0,0.868192195892334,-0.7166845798492433,-0.4832894248723959,1,1,0,0,1,0,0,0,1,-0.54,-0.09430715750645713,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.48,0,-1.0,0.868192195892334,-0.7166845798492433,-0.4825591638136354,1,1,0,0,1,0,0,0,1,-0.56,-0.12461018780948752,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.47666666666666657,0,-1.0,0.868192195892334,-0.7166845798492433,-0.48352347268795504,1,1,0,0,1,0,0,0,1,-0.56,-0.1549132181125179,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.4733333333333334,0,-1.0,0.8680981636047362,-0.7167300701141357,0.22901948721038323,1,1,0,0,1,0,0,0,1,-0.5800000000000001,-0.1852162484155483,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.47,0,-1.0,0.8804195404052735,-0.678011131286621,-0.9443573605170908,1,1,0,0,1,0,0,0,1,-0.5800000000000001,-0.21551927871857846,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.46666666666666656,1,-1.0,0.8515566825866698,-0.6349868297576904,0.006323904955175763,1,1,0,0,1,0,0,0,1,-0.6,-0.24582230902160906,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.4633333333333334,1,-1.0,0.8529951095581054,-0.6349886417388916,-0.0002531440899223858,1,1,0,0,1,0,0,0,1,-0.6,-0.27612533932463945,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.45999999999999996,1,-1.0,0.8551356315612793,-0.6349890232086183,-0.00032881090953396086,1,1,0,0,1,0,0,0,1,-0.62,-0.30642836962766995,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.4566666666666668,1,-1.0,0.8562335014343261,-0.6349842548370362,-5.26878159735622e-05,1,1,0,0,1,0,0,0,1,-0.62,-0.3367313999307,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.45333333333333337,1,-1.0,0.8562335014343261,-0.6349842548370362,-5.26878159735622e-05,1,1,0,0,1,0,0,0,1,-0.64,-0.3367313999307,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.44999999999999996,1,-1.0,0.8575265884399415,-0.6351631164550782,0.10779298300727036,1,1,0,0,1,0,0,0,1,-0.64,-0.36703443023373006,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.44666666666666677,1,-1.0,0.8584614753723145,-0.6350234508514403,0.2552076657168123,1,1,0,0,1,0,0,0,1,-0.6599999999999999,-0.39733746053676033,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.44333333333333336,1,-1.0,0.8586018562316895,-0.6349418163299559,0.416613763268153,1,1,0,0,1,0,0,0,1,-0.6599999999999999,-0.4276404908397907,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.43999999999999995,1,-1.0,0.8590024948120116,-0.6028231620788574,0.5033945799857686,1,1,0,0,1,0,0,0,1,-0.6799999999999999,-0.457943521142821,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.43666666666666676,1,-1.0,0.8577160835266113,-0.5208128929138184,0.5052061738266282,1,1,0,0,1,0,0,0,1,-0.6799999999999999,-0.4882465514458513,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.43333333333333335,1,-1.0,0.8561814308166504,-0.4374065399169922,0.5068195783450715,1,1,0,0,1,0,0,0,1,-0.7,-0.5185495817488814,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.42999999999999994,1,-1.0,0.8543984413146972,-0.3539849996566773,0.5066783072657384,1,1,0,0,1,0,0,0,1,-0.7,-0.5488526120519117,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.42666666666666675,1,-1.0,0.852442455291748,-0.2691709518432617,0.5079985448868065,1,1,0,0,1,0,0,0,1,-0.72,-0.579155642354942,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.42333333333333334,1,-1.0,0.8504417419433594,-0.18575842380523677,0.5073735446322549,1,1,0,0,1,0,0,0,1,-0.72,-0.6094586726579723,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.41999999999999993,1,-1.0,0.8485508918762208,-0.10373811721801762,0.5076882645710108,1,1,0,0,1,0,0,0,1,-0.74,-0.6397617029610025,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.41666666666666674,1,-1.0,0.8464947700500489,-0.020347872376441978,0.507998203377348,1,1,0,0,1,0,0,0,1,-0.74,-0.6700647332640328,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.41333333333333333,1,-1.0,0.844309425354004,0.06442642807960519,0.5092224009495865,1,1,0,0,1,0,0,0,1,-0.76,-0.7003677635670631,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.4099999999999999,1,-1.0,0.841840648651123,0.1478338718414307,0.5094316324111612,1,1,0,0,1,0,0,0,1,-0.76,-0.7306707938700934,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.40666666666666673,1,-1.0,0.8392251968383788,0.23121473789215097,0.5116705684210914,1,1,0,0,1,0,0,0,1,-0.78,-0.7609738241731236,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.4033333333333333,1,-1.0,0.8358930587768554,0.31455912590026847,0.5138915562117026,1,1,0,0,1,0,0,0,1,-0.78,-0.7912768544761539,-0.8,-0.9822222222222237,1,0,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
