remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
-0.8,0,-1.0,-0.1831992268562317,0.8105106353759766,-0.9975018481931076,0,0,1,1,0,0,1,1,1,0.8,-1.0,0.8,0.5376190476190408,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.75,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0
-0.8033333333333333,0,-1.0,-0.2666340589523315,0.809786033630371,-0.9974290687329516,0,0,1,1,0,0,1,1,1,0.8,-1.0,0.8,0.5949206349206275,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.875,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
-0.8066666666666666,0,-1.0,-0.35585610866546635,0.8090925216674805,-0.997797291820206,0,0,1,1,0,0,1,1,1,0.78,-1.0,0.8,0.6579365079365005,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.81,0,-1.0,-0.49926838874816903,0.8084136962890625,-0.9989281434737879,0,0,1,1,0,0,1,1,1,0.78,-1.0,0.8,0.706666666666659,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8133333333333334,0,-1.0,-0.6306324005126952,0.8077994346618653,-0.9826703200833973,0,0,1,1,0,0,1,1,1,0.76,-0.9708711474116799,0.8,0.7206349206349125,0,0,0,0,0,0,1,0,0,1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8166666666666667,0,-1.0,-0.630665922164917,0.807781982421875,-0.8979999559283249,0,0,0,1,0,0,1,1,1,0.76,-1.0,0.6000000000000001,0.709523809523801,0,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8200000000000001,0,-1.0,-0.6306931972503662,0.8076117515563965,-0.7752071185937989,0,0,1,1,0,0,1,1,1,0.74,-1.0,0.6000000000000001,0.6984126984126897,0,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8233333333333334,0,-1.0,-0.6308717727661133,0.8075409889221192,-0.6112009577529113,0,0,1,1,0,0,1,1,1,0.74,-0.9705361016763943,0.6000000000000001,0.6873015873015782,0,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8266666666666667,0,-1.0,-0.6308672428131104,0.8075584411621093,-0.5908478667726671,0,0,1,1,0,0,1,1,1,0.72,-0.9410808791154871,0.6000000000000001,0.6761904761904669,0,0,0,0,0,0,1,0,0,-1,-1,1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.83,0,-1.0,-0.6307708740234375,0.8076009750366211,-0.7518025647108607,0,0,1,1,0,0,1,1,1,0.72,-0.9117490070872971,0.6000000000000001,0.6650793650793552,0,0,0,0,0,0,1,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8333333333333334,0,-1.0,-0.6306934833526612,0.8078046798706056,-0.9204713541886578,0,0,1,1,0,0,1,1,1,0.7,-0.8825480011831074,0.6000000000000001,0.6539682539682439,0,0,0,0,0,0,1,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8366666666666667,0,-1.0,-0.6306670188903808,0.8078013420104981,-0.9559151789576141,0,0,0,1,0,0,1,1,1,0.7,-0.9128510314861377,0.3999999999999999,0.6428571428571326,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.84,0,-1.0,-0.630709457397461,0.8078011512756347,-0.8855635474875658,0,0,0,1,0,0,1,1,1,0.6799999999999999,-0.943154061789168,0.3999999999999999,0.6317460317460215,0,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8433333333333333,0,-1.0,-0.6308136463165283,0.8077527046203614,-0.7208184740149689,0,0,0,1,0,0,1,1,1,0.6799999999999999,-0.9734570920921984,0.3999999999999999,0.6206349206349098,0,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8466666666666667,0,-1.0,-0.6309009075164795,0.8076415061950684,-0.5593934037159336,0,0,0,1,0,0,1,1,1,0.6599999999999999,-1.0,0.3999999999999999,0.6095238095237983,0,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.85,0,-1.0,-0.6309632301330567,0.8075314521789552,-0.399754351993866,0,0,0,1,0,0,1,1,1,0.6599999999999999,-1.0,0.3999999999999999,0.5984126984126867,0,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8533333333333333,0,-1.0,-0.6309471607208252,0.8073882102966308,-0.23562966839813082,0,0,0,1,0,0,1,1,1,0.6399999999999999,-1.0,0.3999999999999999,0.5873015873015754,0,0,0,0,0,0,1,0,0,1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8566666666666667,0,-1.0,-0.5291577816009522,0.7204530239105225,-0.22526083411012532,0,0,0,1,0,0,1,1,1,0.6399999999999999,-1.0,0.3999999999999999,0.5761904761904639,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.86,0,-1.0,-0.42033390998840336,0.627018404006958,-0.22618805126270225,0,0,0,1,1,0,1,1,1,0.6200000000000001,-1.0,0.3999999999999999,0.5650793650793526,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8633333333333333,0,-1.0,-0.3114839792251587,0.5336381912231445,-0.22577740511160294,0,0,0,1,1,0,1,1,1,0.6200000000000001,-1.0,0.3999999999999999,0.5539682539682413,0,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8666666666666667,0,-1.0,-0.2469642162322998,0.4768972396850586,-0.2937678022400825,0,0,0,1,1,0,1,1,1,0.6000000000000001,-1.0,0.3999999999999999,0.5384126984126854,1,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.87,0,-1.0,-0.2277154445648193,0.4438535690307617,-0.2562231630644116,0,0,0,0,1,0,1,1,1,0.6000000000000001,-0.9935030682001963,0.19999999999999996,0.5161904761904621,1,0,0,0,0,0,1,0,0,-1,-1,1,-1,1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8733333333333333,0,-1.0,-0.22770586013793948,0.44386715888977046,-0.19789852711262335,0,0,0,0,1,0,1,1,1,0.5800000000000001,-1.0,0.19999999999999996,0.4939682539682395,1,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8766666666666667,0,-1.0,-0.22771582603454588,0.4438694953918456,-0.08414901202117564,0,0,0,0,1,0,1,1,1,0.5800000000000001,-1.0,0.19999999999999996,0.4761904761904612,1,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.88,0,-1.0,-0.22776036262512211,0.44383196830749516,0.08281018110736693,0,0,0,0,1,0,1,1,1,0.56,-1.0,0.19999999999999996,0.4539682539682379,1,0,0,0,0,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8833333333333333,0,-1.0,-0.22777976989746096,0.44381155967712393,0.11392427307046149,0,0,0,0,0,0,1,1,1,0.56,-1.0,0.0,0.43174603174601534,1,0,0,0,0,0,1,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8866666666666667,0,-1.0,-0.22764756679534914,0.4437845706939698,-0.0617829362264819,0,0,0,0,0,0,1,1,1,0.54,-1.0,0.0,0.4095238095237925,1,0,0,0,0,0,1,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.89,0,-1.0,-0.2276021480560303,0.44380221366882333,-0.22907350262306947,0,0,0,0,0,0,1,1,1,0.54,-1.0,0.0,0.38730158730156994,1,0,0,0,0,0,1,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8933333333333333,0,-1.0,-0.227580976486206,0.44384207725524893,-0.3918420711318462,0,0,0,0,0,0,1,1,1,0.52,-1.0,0.0,0.3650793650793469,1,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
-0.8966666666666667,0,-1.0,-0.2014724731445312,0.33462939262390146,-0.42501944940671543,0,0,0,0,0,0,1,1,1,0.52,-1.0,0.0,0.3428571428571241,1,0,0,0,0,0,1,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
