remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.8999999999999999,1,-1.0,-0.638005256652832,-0.7544895172119139,0.6269212452556219,1,0,1,0,1,0,0,0,0,0.7,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8966666666666667,1,-1.0,-0.6380581855773926,-0.7544397830963134,0.46412288953296477,1,0,1,0,1,0,0,0,0,0.7,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8933333333333333,1,-1.0,-0.6268160343170166,-0.7259352684020997,0.3720503078648911,1,0,1,0,1,0,0,0,0,0.6799999999999999,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8899999999999999,1,-1.0,-0.5938197612762451,-0.6478052139282227,0.3736629155279312,1,0,1,0,1,0,0,0,0,0.6799999999999999,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8866666666666667,1,-1.0,-0.5619733333587646,-0.5722095489501953,0.3726192246772577,1,0,1,0,1,0,0,0,0,0.6599999999999999,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8833333333333333,1,-1.0,-0.5293811798095703,-0.49540333747863774,0.37119038704838636,1,0,1,0,1,0,0,0,0,0.6599999999999999,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8799999999999999,1,-1.0,-0.49661731719970703,-0.4186493873596191,0.3699699081346959,1,0,1,0,1,0,0,0,0,0.6399999999999999,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8766666666666667,1,-1.0,-0.4629148006439209,-0.34079301357269287,0.3692314887944268,1,0,1,0,1,0,0,0,0,0.6399999999999999,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8733333333333333,1,-1.0,-0.4297555923461913,-0.2642763614654541,0.3703044735675405,1,0,1,0,1,0,0,0,0,0.6200000000000001,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8700000000000001,1,-1.0,-0.39627547264099117,-0.18788207769393916,0.3681591870402301,1,0,1,0,1,0,0,0,0,0.6200000000000001,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8666666666666667,0,-1.0,-0.3625399827957153,-0.11156849861145024,0.36428480017903575,1,0,1,0,1,0,0,0,0,0.6000000000000001,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8633333333333333,0,-1.0,-0.32790012359619136,-0.035691744089126565,0.36380676282812563,1,0,1,0,1,0,0,0,0,0.6000000000000001,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8600000000000001,0,-1.0,-0.3261681795120239,-0.031897965073585555,0.36365179342495724,1,0,1,0,1,0,0,0,0,0.5800000000000001,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8566666666666667,0,-1.0,-0.3003308296203613,0.02461726814508447,0.3636657953127558,1,0,1,0,1,0,0,0,0,0.5800000000000001,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8533333333333333,0,-1.0,-0.24160208702087405,0.15281729698181157,0.36303017031949536,1,0,1,0,1,0,0,0,0,0.56,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8500000000000001,0,-1.0,-0.22129068374633787,0.22337827682495126,0.44534351208298695,1,0,1,0,1,0,0,0,0,0.56,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8466666666666667,0,-1.0,-0.20527036190032955,0.3152272939682006,0.3869502137572922,1,0,1,0,1,0,0,0,0,0.54,-1.0,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8433333333333333,0,-1.0,-0.15800448656082156,0.3956559658050538,0.3309100294371532,1,0,1,0,1,0,0,0,0,0.54,-0.9872734224979088,0.6000000000000001,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8400000000000001,0,-1.0,-0.11679794788360598,0.46571907997131357,0.2558113406029552,1,0,1,0,0,0,0,0,0,0.52,-0.8798617955244044,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,-1,1,1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8366666666666667,0,-1.0,-0.11677196025848391,0.4657067298889159,0.2556478524360719,1,0,1,0,0,0,0,0,0,0.52,-0.9101648258274346,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8333333333333333,0,-1.0,-0.11681594848632815,0.46569600105285636,0.41992291403003357,1,0,1,0,0,0,0,0,0,0.5,-0.940467856130465,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8300000000000001,0,-1.0,-0.09748979210853581,0.54957275390625,0.36941962256056526,1,0,1,0,0,0,0,0,1,0.5,-0.9707708864334953,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,0,0,1,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8266666666666667,0,-1.0,-0.09743930101394649,0.5495921134948731,0.20317410830929816,1,0,1,0,0,0,0,0,1,0.48,-1.0,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8233333333333333,0,-1.0,0.014239132404327393,0.6276394844055175,0.19447111921436333,1,0,1,0,0,0,0,0,1,0.48,-1.0,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8200000000000001,0,-1.0,0.0790867388248444,0.6571005821228026,0.11026202050123923,1,0,1,0,0,0,0,0,1,0.45999999999999996,-1.0,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,0,0,1,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8166666666666667,0,-1.0,0.13978451490402222,0.6789796829223633,0.12115931221715304,1,0,1,0,0,0,0,0,1,0.45999999999999996,-0.9433515147381306,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,1,0,1,0,1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8133333333333332,0,-1.0,0.2006996393203735,0.7052183151245117,0.10064988579590639,1,0,1,0,0,0,0,0,1,0.43999999999999995,-0.8087164314673813,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.81,0,-1.0,0.2006996393203735,0.7052183151245117,0.10064701142463073,1,0,1,0,0,0,0,0,1,0.43999999999999995,-0.6740813481966319,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8066666666666666,0,-1.0,0.2006996393203735,0.7052183151245117,0.1006450287724967,1,0,1,0,0,0,0,0,1,0.41999999999999993,-0.5394462649258825,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
0.8033333333333332,0,-1.0,0.2006996393203735,0.7052183151245117,0.10064195518737007,1,0,1,0,0,0,0,0,1,0.41999999999999993,-0.4048111816551332,0.3999999999999999,-0.9822222222222221,1,1,0,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0
