remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.8,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.27996975764278575,1,0,1,1,1,0,0,0,1,0.3999999999999999,0.8053825695949972,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-0.4285714285714286,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7966666666666666,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799676896132871,1,0,1,1,1,0,0,0,1,0.3999999999999999,0.8011948908346038,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7933333333333332,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799676896132871,1,0,1,1,1,0,0,0,1,0.3799999999999999,0.7970072120742102,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.79,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799676706405394,1,0,1,1,1,0,0,0,1,0.3799999999999999,0.7928195333138164,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7866666666666666,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799676706405394,1,0,1,1,1,0,0,0,1,0.3600000000000001,0.7886318545534228,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,0.1428571428571428,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7833333333333334,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799677465315301,1,0,1,1,1,0,0,0,1,0.3600000000000001,0.7844441757930289,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.78,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799677465315301,1,0,1,1,1,0,0,0,1,0.3400000000000001,0.7802564970326351,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7766666666666666,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799676896132871,1,0,1,1,1,0,0,0,1,0.3400000000000001,0.7760688182722413,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7733333333333334,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799676896132871,1,0,1,1,1,0,0,0,1,0.32000000000000006,0.7718811395118481,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.77,0,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799676896132871,1,0,1,1,1,0,0,0,1,0.32000000000000006,0.7676934607514545,-1.0,-1.0,0,1,1,0,0,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7666666666666666,1,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799676706405394,1,0,1,1,1,0,1,0,1,0.30000000000000004,0.76350578199106,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7633333333333334,1,-1.0,-0.22945251464843752,0.2201785564422607,-0.2799676706405394,1,0,1,1,1,0,1,0,1,0.30000000000000004,0.76350578199106,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.76,1,-1.0,-0.22684643268585203,0.21369955539703378,-0.3829108778276422,1,0,1,1,1,0,1,0,1,0.28,0.7552307380130618,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7566666666666666,1,-1.0,-0.19900736808776853,0.1350807547569275,-0.3928323347250119,1,0,1,1,1,0,1,0,1,0.28,0.7249277077100316,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7533333333333334,1,-1.0,-0.17165728807449343,0.056238543987274126,-0.39443716356149716,1,0,1,1,1,0,1,0,1,0.26,0.6946246774070013,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.75,1,-1.0,-0.14458400011062622,-0.02266611158847809,-0.39625057878613557,1,0,1,1,1,0,1,0,1,0.26,0.6643216471039708,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7466666666666666,1,-1.0,-0.11856691837310795,-0.10047581195831301,-0.39870178189727157,1,0,1,1,1,0,1,0,1,0.24,0.6340186168009405,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7433333333333334,1,-1.0,-0.09205912947654726,-0.18105919361114498,-0.40100313824711664,1,0,1,1,1,0,1,0,1,0.24,0.6037155864979098,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.74,1,-1.0,-0.06697192788124084,-0.2595308303833008,-0.4039066137177937,1,0,1,1,1,0,1,0,1,0.21999999999999997,0.57341255619488,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7366666666666666,1,-1.0,-0.047735136747360185,-0.321956729888916,-0.40665637198665006,1,0,1,1,1,0,1,0,1,0.21999999999999997,0.5431095258918497,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7333333333333334,1,-1.0,-0.03414313495159149,-0.36775608062744136,-0.409922947902704,1,0,1,1,1,0,1,0,1,0.19999999999999996,0.512806495588819,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.73,1,-1.0,-0.02443846613168721,-0.40137915611267094,-0.4118402958392128,1,0,1,1,1,0,1,0,1,0.19999999999999996,0.4825034652857887,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-0.4285714285714286,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.7266666666666666,1,-1.0,-0.01760082840919497,-0.425998592376709,-0.41602397643332245,1,0,1,1,1,0,1,0,1,0.17999999999999994,0.4522004349827582,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,0.1428571428571428,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.7233333333333334,1,-1.0,-0.0127365902066231,-0.44367461204528813,-0.4175808801091314,1,0,1,1,1,0,1,0,1,0.17999999999999994,0.4218974046797277,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.72,1,-1.0,-0.009315384179353736,-0.4567922592163086,-0.42221721251773614,1,0,1,1,1,0,1,0,1,0.15999999999999992,0.3915943743766972,-1.0,-1.0,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.7166666666666666,1,-1.0,-0.006810559332370736,-0.4669946670532227,-0.4253957928299832,1,0,1,1,1,1,1,0,1,0.15999999999999992,0.3612913440736669,-1.0,-0.9711111111111111,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-0.8125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.7133333333333334,1,-1.0,-0.005095473304390863,-0.474231767654419,-0.4272901078507908,1,0,1,1,1,1,1,0,1,0.1399999999999999,0.33098831377063687,-1.0,-0.9822222222222222,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-0.625,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.71,1,-1.0,-0.0038202706724405067,-0.4797867774963379,-0.4297322799340243,1,0,1,1,1,1,1,0,1,0.1399999999999999,0.30068528346760615,-1.0,-0.9822222222222222,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.7066666666666668,1,-1.0,-0.002937884069979191,-0.48378849029541016,-0.43232547508890573,1,0,1,1,1,1,1,0,1,0.1200000000000001,0.2703822531645752,-1.0,-0.9822222222222222,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-0.1428571428571429,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
0.7033333333333334,1,-1.0,-0.0025476483628154023,-0.48563718795776367,-0.4363740697194308,1,0,1,1,1,1,1,0,1,0.1200000000000001,0.20977619255851487,-1.0,-0.9822222222222222,0,1,1,0,0,0,1,1,1,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1
