remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.19999999999999996,0,-1.0,-0.02666521966457369,0.5176817417144775,-0.9354488965646248,0,1,0,1,0,1,1,1,1,0.8799999999999999,-0.8855003324400331,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.19666666666666677,0,-1.0,-0.026745423674583435,0.5175837993621826,-0.764301886782975,0,1,0,1,0,1,1,1,1,0.8799999999999999,-0.9158033627430633,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.19333333333333336,0,-1.0,-0.026788136363029458,0.5175969123840332,-0.6517746719889964,0,1,0,1,0,1,1,1,1,0.8600000000000001,-0.9461063930460938,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.18999999999999995,0,-1.0,-0.037277463078498885,0.4918532371520996,-0.5632478312465534,0,1,0,1,0,1,1,1,1,0.8600000000000001,-0.9764094233491241,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,0,1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.18666666666666676,0,-1.0,-0.03726634383201599,0.49186787605285653,-0.6529607722838644,0,1,0,1,0,1,1,1,1,0.8400000000000001,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,0,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.18333333333333335,0,-1.0,-0.03721941709518428,0.4918878555297852,-0.7284280636602709,0,1,0,1,0,1,1,1,1,0.8400000000000001,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.17999999999999994,0,-1.0,-0.037149915099144004,0.4918515682220459,-0.5663265010694413,0,1,0,1,0,1,1,1,1,0.8200000000000001,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.17666666666666675,0,-1.0,-0.03712303936481476,0.4918629646301269,-0.3954339917253652,0,1,0,1,0,1,1,1,1,0.8200000000000001,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.17333333333333334,0,-1.0,-0.03716818094253538,0.49186844825744624,-0.2968755193396906,0,1,0,1,0,1,1,1,1,0.8,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.16999999999999993,0,-1.0,0.02411568611860271,0.42482371330261226,-0.26392674370179214,1,1,0,1,0,1,1,1,1,0.8,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.16666666666666674,0,-1.0,0.049978113174438565,0.39660215377807617,-0.397232039024371,1,1,0,1,0,1,1,1,1,0.78,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.16333333333333333,0,-1.0,0.05004574060440059,0.39656894207000737,-0.5722424314735524,1,1,0,1,0,1,1,1,1,0.78,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.15999999999999992,0,-1.0,0.05004730224609366,0.39657890796661377,-0.7370243120766766,1,1,1,1,0,1,1,1,1,0.76,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.15666666666666673,0,-1.0,0.05007290244102469,0.39657192230224614,-0.9073080618382274,1,1,1,1,0,1,1,1,1,0.76,-1.0,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.15333333333333332,0,-1.0,0.01033097356557855,0.38824925422668466,-0.9345486017410263,1,1,1,1,0,1,1,1,1,0.74,-0.999324577470503,-0.8,-0.9853968253968255,0,0,0,0,1,0,1,0,1,1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.1499999999999999,0,-1.0,-0.102949070930481,0.364457654953003,-0.9475510051910073,1,1,1,0,0,1,1,1,1,0.74,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,1,0,1,1,-1,-1,-1,1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.14666666666666672,0,-1.0,-0.10296268463134761,0.3644612550735473,-0.9479776643411607,1,1,1,0,0,1,1,1,1,0.72,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.1433333333333333,0,-1.0,-0.10296268463134761,0.3644612550735473,-0.9479586915934664,1,1,1,0,0,1,1,1,1,0.72,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.1399999999999999,0,-1.0,-0.10296331644058232,0.3644611597061158,-0.9479507230394346,1,1,1,0,0,1,1,1,1,0.7,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-0.4285714285714286,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.13666666666666671,0,-1.0,-0.10296350717544556,0.3644612312316895,-0.947908831212525,1,1,1,0,0,1,1,1,1,0.7,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.1333333333333333,0,-1.0,-0.10296376943588259,0.3644612550735473,-0.9478878852990703,1,1,1,0,0,1,1,1,1,0.6799999999999999,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.1299999999999999,0,-1.0,-0.10296376943588259,0.3644612550735473,-0.9478765016504538,1,1,1,0,0,1,1,1,1,0.6799999999999999,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,1,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.1266666666666667,0,-1.0,-0.10296379327774052,0.36446127891540536,-0.9478729347738872,1,1,1,0,0,1,1,1,1,0.6599999999999999,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0
0.1233333333333333,0,-1.0,-0.10296379327774052,0.36446127891540536,-0.9478690643333575,1,1,1,0,0,1,1,1,1,0.6599999999999999,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.1200000000000001,0,-1.0,-0.10296379327774052,0.36446127891540536,-0.9478648903288648,1,1,1,0,0,1,1,1,1,0.6399999999999999,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.1166666666666667,0,-1.0,-0.10296379327774052,0.36446127891540536,-0.9478608681063534,1,1,1,0,0,1,1,1,1,0.6399999999999999,-1.0,-1.0,-0.9853968253968255,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.11333333333333329,0,-1.0,-0.10296379327774052,0.36446127891540536,-0.9478569217748332,1,1,1,0,0,1,1,1,1,0.6200000000000001,-1.0,-1.0,-0.9942857142857144,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.1100000000000001,0,-1.0,-0.10296379327774052,0.36446127891540536,-0.9478528995523219,1,1,1,0,0,1,1,1,1,0.6200000000000001,-1.0,-1.0,-0.9053968253968255,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-0.6875,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.10666666666666669,0,-1.0,-0.10296379327774052,0.36446127891540536,-0.9478486496568382,1,1,1,0,0,1,1,1,1,0.6000000000000001,-1.0,-1.0,-0.8415873015873017,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-0.75,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.10333333333333328,0,-1.0,-0.10296379327774052,0.36446127891540536,-0.9478446274343271,1,1,1,0,0,1,1,1,1,0.6000000000000001,-1.0,-1.0,-0.8638095238095239,0,0,0,0,1,0,0,0,1,-1,-1,-1,-1,-1,-1.0,-1.0,-0.8125,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
