remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.19999999999999996,1,-1.0,0.7939419269561767,0.8014622688293458,0.3503983425774828,1,1,0,1,1,1,1,1,1,1.0,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.19666666666666677,1,-1.0,0.7940010547637939,0.8014329910278319,0.4776448806513067,1,1,0,1,1,1,1,1,1,1.0,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.19333333333333336,1,-1.0,0.7942318916320801,0.8014392852783203,0.6382579552945136,1,1,0,1,1,1,1,1,1,1.0,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.18999999999999995,1,-1.0,0.7944544315338136,0.8016244888305664,0.8001047518293016,1,1,0,1,1,1,1,1,1,1.0,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.18666666666666676,1,-1.0,0.7945032596588135,0.8016027450561523,0.9609535059443695,1,1,0,1,1,1,1,1,1,1.0,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.18333333333333335,1,-1.0,0.7947943210601807,0.8016487121582032,-0.8732176011078139,1,1,0,1,1,1,1,1,1,1.0,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.17999999999999994,1,-1.0,0.795152235031128,0.8018908500671387,-0.7186060239608203,1,1,0,1,1,1,1,1,1,1.0,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.17666666666666675,1,-1.0,0.7634372711181641,0.7545355319976808,-0.6805899499504371,1,1,0,1,1,1,1,1,1,1.0,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.17333333333333334,1,-1.0,0.7187192440032959,0.6841172218322753,-0.6798094111102861,1,1,0,1,1,1,1,1,1,0.98,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.16999999999999993,1,-1.0,0.6740775585174561,0.613626766204834,-0.6796651423368173,1,1,0,1,1,1,1,1,1,0.98,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.16666666666666674,0,-1.0,0.6293474197387696,0.5432039260864259,-0.6801633666912743,1,1,0,1,1,1,1,1,1,0.96,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.16333333333333333,0,-1.0,0.6263689517974853,0.5385029792785645,-0.6798947125839205,1,1,0,1,1,1,1,1,1,0.96,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.15999999999999992,0,-1.0,0.6263689517974853,0.5385029315948486,-0.679921881558619,1,1,0,1,1,1,1,1,1,0.94,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.15666666666666673,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799312920414755,1,1,0,1,1,1,1,1,1,0.94,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.15333333333333332,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799373633207378,1,1,0,1,1,1,1,1,1,0.9199999999999999,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1499999999999999,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799435104909908,1,1,0,1,1,1,1,1,1,0.9199999999999999,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.14666666666666672,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799496576612437,1,1,0,1,1,1,1,1,1,0.8999999999999999,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1433333333333333,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799557289405058,1,1,0,1,1,1,1,1,1,0.8999999999999999,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1399999999999999,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799618761107589,1,1,0,1,1,1,1,1,1,0.8799999999999999,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.13666666666666671,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799680232810119,1,1,0,1,1,1,1,1,1,0.8799999999999999,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1333333333333333,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799739427782927,1,1,0,1,1,1,1,1,1,0.8600000000000001,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1299999999999999,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799800140575547,1,1,0,1,1,1,1,1,1,0.8600000000000001,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1266666666666667,0,-1.0,0.6263689517974853,0.5385029315948486,-0.679986464791771,1,1,0,1,1,1,1,1,1,0.8400000000000001,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1233333333333333,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799923083980609,1,1,0,1,1,1,1,1,1,0.8400000000000001,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1200000000000001,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6799984555683138,1,1,0,1,1,1,1,1,1,0.8200000000000001,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1166666666666667,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6800045268475761,1,1,0,1,1,1,1,1,1,0.8200000000000001,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.11333333333333329,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6800104463448569,1,1,0,1,1,1,1,1,1,0.8,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.1100000000000001,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6800165935151099,1,1,0,1,1,1,1,1,1,0.8,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.10666666666666669,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6800225889033813,1,1,0,1,1,1,1,1,1,0.78,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
0.10333333333333328,0,-1.0,0.6263689517974853,0.5385029315948486,-0.6800286601826435,1,1,0,1,1,1,1,1,1,0.78,-1.0,-1.0,-0.9844444444444482,1,0,0,1,1,1,1,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,0,0,0
