remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.7,0,-1.0,-0.8066091537475586,-0.727945327758789,-0.6612308412219066,1,1,0,0,1,1,1,0,0,0.6200000000000001,-0.9248033470331756,0.6000000000000001,0.9977777777777774,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6966666666666668,0,-1.0,-0.8066076278686524,-0.7280478000640869,-0.5778984352342491,1,1,0,0,1,1,1,0,0,0.6200000000000001,-0.955106377336206,0.6000000000000001,1.0,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6933333333333334,0,-1.0,-0.8066576957702637,-0.7280823707580566,-0.44550034081542955,1,1,0,0,1,1,1,0,0,0.6000000000000001,-0.9854094076392363,0.6000000000000001,1.0,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.69,0,-1.0,-0.806580924987793,-0.7280943393707275,-0.27817658633993736,1,1,0,0,1,1,1,0,0,0.6000000000000001,-1.0,0.6000000000000001,0.9966666666666664,0,0,0,0,1,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6866666666666668,0,-1.0,-0.8066646575927736,-0.728235912322998,-0.11353120517010118,1,1,0,0,1,1,1,0,0,0.5800000000000001,-1.0,0.6000000000000001,0.991111111111111,0,0,0,0,1,0,0,0,0,1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6833333333333333,0,-1.0,-0.7515771389007567,-0.7290411472320557,-0.004056087976516798,1,1,0,0,1,1,1,0,0,0.5800000000000001,-1.0,0.6000000000000001,0.9855555555555555,1,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6799999999999999,0,-1.0,-0.6105690479278564,-0.7310183048248291,-0.0046854469234020035,1,1,0,0,1,1,1,0,0,0.56,-1.0,0.6000000000000001,0.9699999999999991,1,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0, -1,1,1,0
0.6766666666666667,0,-1.0,-0.4647787570953369,-0.7331453323364258,-0.004605269573891069,1,1,0,0,1,1,1,0,0,0.56,-1.0,0.6000000000000001,0.9499999999999986,1,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.6733333333333333,0,-1.0,-0.3213774681091308,-0.7351996421813964,-0.004859165551581279,1,1,0,0,1,1,1,0,0,0.54,-1.0,0.6000000000000001,0.9366666666666645,1,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.6699999999999999,0,-1.0,-0.17799668312072758,-0.7371832370758057,-0.004153426176317421,1,1,0,0,1,1,1,0,0,0.54,-1.0,0.6000000000000001,0.9955555555555555,1,0,0,0,1,0,0,0,0,1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.6666666666666667,0,-1.0,-0.03459615111351011,-0.7391273021697997,-0.004541534185401597,1,1,0,0,1,1,1,0,0,0.52,-1.0,0.6000000000000001,1.0,1,0,0,1,1,0,0,0,0,1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-0.875,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0
0.6633333333333333,0,-1.0,0.10884199142456064,-0.741440725326538,-0.005554078009793462,1,1,0,0,1,1,1,0,0,0.52,-1.0,0.6000000000000001,0.9933333333333336,1,0,0,1,1,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-0.6875,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
0.6599999999999999,0,-1.0,0.2522096633911133,-0.7438361644744872,-0.004790049313976197,1,1,0,0,1,1,1,0,0,0.5,-1.0,0.6000000000000001,1.0,1,0,0,1,1,0,0,0,0,1,-1,-1,-1,-1,-1.0,-1.0,-0.75,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0
0.6566666666666667,0,-1.0,0.3955937623977661,-0.7464203834533693,-0.006375305686070254,1,1,0,0,1,1,1,0,0,0.5,-1.0,0.6000000000000001,0.9933333333333336,1,0,0,1,1,0,0,0,0,1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.6533333333333333,0,-1.0,0.5389840602874756,-0.7494972705841063,-0.006977171046401831,1,1,0,0,1,1,1,0,0,0.48,-1.0,0.6000000000000001,1.0,1,0,0,1,1,0,0,0,0,1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-0.8125,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
0.6499999999999999,0,-1.0,0.6823589324951171,-0.7523429393768309,-0.006260958121512394,1,1,0,0,1,1,1,0,0,0.48,-1.0,0.6000000000000001,1.0,1,0,0,1,1,0,0,0,0,1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6466666666666667,0,-1.0,0.7278620243072509,-0.7533087253570556,-0.09206448030480807,1,1,0,0,1,1,0,0,0,0.45999999999999996,-1.0,0.3999999999999999,1.0,1,0,0,1,1,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6433333333333333,0,-1.0,0.727706003189087,-0.7531398773193361,-0.00431183942964164,1,1,0,0,1,1,0,0,0,0.45999999999999996,-1.0,0.3999999999999999,1.0,1,0,0,1,1,0,0,0,0,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6399999999999999,0,-1.0,0.72763934135437,-0.7529174327850343,0.16795173345143177,1,1,0,0,1,0,0,0,0,0.43999999999999995,-1.0,0.19999999999999996,1.0,1,0,0,1,1,0,0,0,0,-1,-1,1,-1,1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6366666666666667,0,-1.0,0.7276926040649414,-0.7526306629180908,0.3122668383701266,1,1,0,0,1,0,0,0,0,0.43999999999999995,-1.0,0.19999999999999996,0.9947619047619043,1,0,0,1,1,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.6333333333333333,1,-1.0,0.7276926040649414,-0.7526306629180908,0.3122668383701266,1,1,0,0,1,0,0,0,0,0.41999999999999993,-1.0,0.19999999999999996,0.9911111111111099,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.875,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0
0.6299999999999999,1,-1.0,0.7276926040649414,-0.7526306629180908,0.3122668383701266,1,1,0,0,1,0,0,0,0,0.41999999999999993,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
0.6266666666666667,1,-1.0,0.7277191162109375,-0.7524641990661621,0.44617520145092215,1,1,0,0,1,0,0,0,0,0.3999999999999999,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.875,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.6233333333333333,1,-1.0,0.7277516365051269,-0.7523341655731202,0.6117378485671696,1,1,0,0,1,0,0,0,0,0.3999999999999999,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0, -1,1,1,0
0.6200000000000001,1,-1.0,0.7033157825469971,-0.7103389739990233,0.6722099149667575,1,1,0,0,1,0,0,0,0,0.3799999999999999,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.6166666666666667,1,-1.0,0.6594995975494384,-0.6376996040344237,0.6723924327995785,1,1,0,0,1,0,0,0,0,0.3799999999999999,-1.0,0.19999999999999996,1.0,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-0.7142857142857143,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.6133333333333333,1,-1.0,0.6165234088897704,-0.5661855220794678,0.6722804176971904,1,1,0,0,1,0,0,0,0,0.3600000000000001,-1.0,0.19999999999999996,0.9977777777777774,1,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
0.6100000000000001,1,-1.0,0.5735083103179932,-0.4947511196136475,0.6725814772576062,1,1,0,0,1,0,0,0,0,0.3600000000000001,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.9375,-0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0
0.6066666666666667,1,-1.0,0.5302456378936768,-0.4233819007873535,0.6742843193086812,1,1,0,0,1,0,0,0,0,0.3400000000000001,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.75,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
0.6033333333333333,1,-1.0,0.4867871284484864,-0.3521320581436157,0.6743536836742523,1,1,0,0,1,0,0,0,0,0.3400000000000001,-1.0,0.19999999999999996,1.0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-0.75,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0
