remaining_time,robot_mode,alarm,robot_x,robot_y,robot_theta,tree_1,tree_2,tree_3,tree_4,tree_5,tree_6,tree_7,tree_8,tree_9,battery_level,temperature,water_robot_tank,water_ground_tank,leak_1,leak_2,leak_3,leak_4,leak_5,leak_6,leak_7,leak_8,leak_9,key_front,key_back,key_left,key_right,key_space,click_left,click_right,click_push,click_wrench,click_leak_1,click_leak_2,click_leak_3,click_leak_4,click_leak_5,click_leak_6,click_leak_7,click_leak_8,click_leak_9,click_rm_alarm,error_down,error_up,error_click,shortcuts,water_robot_tank_oh,water_ground_tank_oh,close_to_water
0.30000000000000004,0,-1.0,0.399574875831604,0.6141636371612549,-0.9791757676310464,0,0,1,0,0,1,1,1,1,0.6599999999999999,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.29666666666666663,0,-1.0,0.46154189109802246,0.6182258129119873,-0.8818777497384546,0,0,1,0,0,1,1,1,1,0.6599999999999999,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.2933333333333332,0,-1.0,0.4906141281127929,0.6464752674102783,-0.754728010623368,0,0,1,0,0,1,1,1,1,0.6399999999999999,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.29000000000000004,0,-1.0,0.5934774875640869,0.7464115619659424,-0.7548353204843281,0,0,1,0,0,1,1,1,1,0.6399999999999999,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.2866666666666666,0,-1.0,0.6961714744567871,0.8465441703796386,-0.7536998394803088,0,0,1,0,0,1,1,1,1,0.6200000000000001,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,-1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.28333333333333344,0,-1.0,0.7029554843902588,0.8532092094421386,-0.9140549227003661,0,0,1,0,0,1,1,1,1,0.6200000000000001,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,1,-1,1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.28,0,-1.0,0.7719462394714356,0.8526720046997069,0.9969891286594119,0,0,1,1,0,1,1,1,1,0.7,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.2766666666666666,0,-1.0,0.8783220291137694,0.8516474723815919,-0.9937142047343724,0,0,1,1,0,1,1,1,1,0.8,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.27333333333333343,0,-1.0,0.7709408283233643,0.8509265899658203,-0.9979718410989953,0,0,1,1,0,1,1,1,1,0.8799999999999999,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.27,0,-1.0,0.7708483695983888,0.8508668899536134,-0.8926593551253013,0,0,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.2666666666666666,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761759429820698,0,0,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.2633333333333334,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,0,0,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.26,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,0,0,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.2566666666666666,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,0,0,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.2533333333333334,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,0,0,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9800000000000078,1,1,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.25,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,0,0,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9800000000000078,0,1,1,0,1,1,0,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.2466666666666666,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,0,0,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9800000000000078,0,0,1,0,0,1,0,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.8125,0,1,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,0
0.2433333333333334,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,0,0,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9800000000000078,0,0,1,0,0,1,0,1,1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.875,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0
0.24,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,1,0,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9800000000000078,0,0,1,0,0,1,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.875,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
0.23666666666666658,0,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,1,0,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9800000000000078,0,0,1,0,0,1,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0
0.2333333333333334,1,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,1,0,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.875,0,0,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0
0.22999999999999998,1,-1.0,0.7708145141601563,0.8507987022399903,-0.7761760188730606,1,0,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-0.9375,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.22666666666666657,1,-1.0,0.7667891502380371,0.8449467658996581,-0.689086705277933,1,0,1,1,0,1,1,1,1,0.98,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,0,0
0.22333333333333338,1,-1.0,0.7228658199310303,0.7739695072174073,-0.6734369963966458,1,0,1,1,0,1,1,1,1,1.0,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.21999999999999997,1,-1.0,0.6796203613281251,0.7026183605194092,-0.6733038835988213,1,0,1,1,1,1,1,1,1,0.98,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.21666666666666656,1,-1.0,0.6364581108093261,0.6312324523925781,-0.6726614663618862,1,0,1,1,1,1,1,1,1,0.98,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-0.1428571428571429,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.21333333333333337,1,-1.0,0.5933228492736817,0.559806728363037,-0.6728241007551232,1,0,1,1,1,1,1,1,1,0.96,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,1,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.20999999999999996,1,-1.0,0.5504743576049804,0.4882173538208008,-0.6708828851020149,1,0,1,1,1,1,1,1,1,0.96,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.7142857142857143,-1.0,-0.9375,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,0
0.20666666666666678,1,-1.0,0.5077854156494142,0.41651983261108394,-0.6711796947669472,1,0,1,1,1,1,1,1,1,0.94,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
0.20333333333333337,1,-1.0,0.4651127338409424,0.3448120355606079,-0.6691130313060831,1,0,1,1,1,1,1,1,1,0.94,-1.0,-1.0,-0.9800000000000078,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1.0,-0.4285714285714286,-0.9375,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
