,key_front,key_back,key_left,key_right,key_space,robot_mode
0,-0.47190645,-0.7549287,-0.70019937,-0.7930721,-0.82328373,1.0
1,-0.6376499,-0.8673766,-0.78153855,-0.8985034,-0.93178904,1.0
2,-0.6729796,-0.87644994,-0.7722001,-0.91455936,-0.94648564,1.0
3,-0.6819291,-0.8704462,-0.7586963,-0.9188023,-0.9487907,1.0
4,-0.68563485,-0.86258996,-0.7474452,-0.9199289,-0.94869775,1.0
5,-0.6883111,-0.8568869,-0.74071014,-0.9201689,-0.9480468,1.0
6,-0.6914438,-0.8558985,-0.74114364,-0.92177325,-0.94906235,1.0
7,-0.69195586,-0.8530618,-0.7379314,-0.9217411,-0.9487088,1.0
8,-0.6925582,-0.8514782,-0.7353779,-0.9212606,-0.9485331,1.0
9,-0.6928779,-0.8538914,-0.7399635,-0.92316127,-0.94987,1.0
10,-0.69238794,-0.84959686,-0.73320913,-0.9213442,-0.9483503,1.0
11,-0.6930628,-0.8483731,-0.73319066,-0.92098504,-0.9476869,1.0
12,-0.6930401,-0.84699893,-0.73132455,-0.9206997,-0.9471878,1.0
13,-0.69406193,-0.84806055,-0.7333093,-0.9211106,-0.9475984,1.0
14,-0.69220126,-0.8457768,-0.73011154,-0.9198273,-0.94619834,1.0
15,-0.6933434,-0.8450157,-0.7292057,-0.9197005,-0.9458848,1.0
16,-0.6941377,-0.8459148,-0.7308301,-0.9203068,-0.9463412,1.0
17,-0.69430864,-0.8487776,-0.73432565,-0.92197263,-0.9478801,1.0
18,-0.6944704,-0.8488982,-0.73344576,-0.9217355,-0.9477938,1.0
19,-0.69413316,-0.8473906,-0.7324733,-0.9208978,-0.9472023,1.0
20,-0.6923022,-0.84436667,-0.7285097,-0.91954505,-0.94577074,0.0
21,-0.6925163,-0.8438613,-0.7277363,-0.91996497,-0.9460854,0.0
22,-0.6943062,-0.8447443,-0.7285519,-0.92032766,-0.94646895,0.0
23,-0.69368494,-0.8458283,-0.7297341,-0.9208914,-0.9468254,0.0
24,-0.6926369,-0.84324473,-0.7273121,-0.9193839,-0.94557136,0.0
25,-0.694044,-0.8480582,-0.7335458,-0.9215358,-0.94774187,0.0
26,-0.6925708,-0.84560335,-0.73054135,-0.92010915,-0.94676584,0.0
27,-0.69249296,-0.8448315,-0.7292062,-0.920072,-0.9464229,0.0
28,-0.69223297,-0.84409654,-0.72879636,-0.91988546,-0.94620967,0.0
29,-0.69208896,-0.8443724,-0.7282554,-0.9199886,-0.9459877,0.0
